,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
3178,86027694aed550bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3179,045044cb9f21527e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3180,48b6d9fdf22d5a23,True,1.0,1.0,1.0,1.0,0.5902398661762408,1.0,1.0,1.0,1.0,0.8719499581800753
3181,008d6e3394a65c1f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3182,6083bfcb495d5f9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3183,2a79320a3e3b5239,True,1.0,1.0,1.0,1.0,0.8693661095832613,1.0,1.0,1.0,1.0,0.8341769092447692
3184,615329a491785c3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3185,b1c09de2415c5b14,True,1.0,1.0,1.0,1.0,0.9929096577848315,1.0,1.0,1.0,1.0,0.9977842680577599
3186,0a4cf95e90d45770,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3187,e69f96075afb5d86,True,1.0,1.0,1.0,1.0,0.8782589832371294,1.0,1.0,1.0,1.0,0.9619559322616029
3188,ee7be0b111a85c25,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3189,52c6827af61d5b87,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
3190,59dcc37e3f235412,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3191,179ea24426e95029,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3192,03388b830f975734,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
3193,7e9101f6d01a53e0,True,1.0,1.0,1.0,1.0,0.5040985736191042,1.0,1.0,1.0,,0.8228923477211085
3194,09e2eda76fde54ae,True,1.0,1.0,1.0,1.0,0.8520380217004395,1.0,1.0,1.0,1.0,0.9537618817813873
3195,8959015fc1fe5791,True,1.0,1.0,1.0,1.0,0.6938334579745824,1.0,1.0,1.0,1.0,0.779322955617057
3196,1741767a7646583a,True,1.0,1.0,1.0,1.0,0.850710541249957,1.0,1.0,1.0,1.0,0.8283470441406116
3197,677d8d1e838b5793,True,1.0,1.0,1.0,1.0,0.798787003531913,1.0,1.0,1.0,1.0,0.9371209386037228
3198,60615c7f766c5a10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3199,50f111c89e0958a9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3200,63070010ae7159f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3201,073d05efa44b5241,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3202,e7b269e3a51c5713,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3203,833545ff73da5eb5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3204,1e1f35531c5856bb,True,1.0,1.0,1.0,1.0,0.8478128330380948,1.0,1.0,1.0,1.0,0.9524415103244046
3205,b711cfd42ac55706,True,1.0,1.0,1.0,1.0,0.6895448228420417,1.0,1.0,1.0,1.0,0.902982757138138
3206,ed4bcfb05c405bac,True,1.0,1.0,1.0,1.0,0.90133736044406,1.0,1.0,1.0,,0.9647633430157357
3207,3b6fb25a1e725f29,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
3208,b61a78b163d654e0,True,1.0,1.0,1.0,1.0,0.6877062669760683,1.0,1.0,1.0,1.0,0.9024082084300213
3209,4dad8cf0704c5c43,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3210,c8629b9dd63e56ad,True,1.0,0.0,1.0,1.0,0.9618528563345417,1.0,1.0,1.0,,0.0
3211,91d449d737cc50fb,True,1.0,1.0,1.0,1.0,0.8387782028722033,1.0,1.0,1.0,1.0,0.9496181883975635
3212,16f3b92e5d56573a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3213,5aac73b6f21a5a86,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3214,7956fe13f69e53dc,True,1.0,1.0,1.0,1.0,0.9123999149860291,1.0,1.0,1.0,,0.9687142553521532
3215,8eeeb7c3d5b158d8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3216,205cce163e5a5b46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
3217,b47df4a21c515394,True,1.0,1.0,1.0,1.0,0.7313769678993103,1.0,1.0,1.0,1.0,0.9160553024685345
3218,c40e41ba1a285e0d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
3219,96bc4f4e46f752f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
3220,075154c90a0a5d7c,True,1.0,1.0,1.0,1.0,0.8343410910583714,1.0,1.0,1.0,,0.9408361039494183
3221,7e8549121120596a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3222,861984dda2c458ee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3223,10bb4009fdf4513b,True,1.0,1.0,1.0,1.0,0.8920230876814406,1.0,1.0,0.0,1.0,0.8412572149004502
3224,72fe517eb6fe5e27,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3225,662d6c1f51815bad,True,1.0,1.0,1.0,1.0,0.8854654554987148,1.0,1.0,1.0,1.0,0.9642079548433484
3226,e058b97f439c51c7,True,1.0,1.0,1.0,1.0,0.8861481430379905,1.0,1.0,1.0,1.0,0.964421294699372
3227,5a7626d57d61594b,True,1.0,1.0,1.0,1.0,0.7415593277627702,1.0,1.0,1.0,1.0,0.9192372899258657
3228,f20518f97cb558d4,True,1.0,1.0,1.0,1.0,0.955608312372664,1.0,1.0,1.0,1.0,0.8611275976164575
3229,a87eceb632f253c7,True,1.0,1.0,1.0,1.0,0.8594414051235826,1.0,1.0,1.0,1.0,0.9560754391011196
3230,74d1662073cd5fc1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3231,5cdf559f99b859a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3232,2e90da117016561c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3233,ffd429cac51751d9,True,1.0,1.0,1.0,1.0,0.9842834685612197,1.0,1.0,1.0,1.0,0.9950885839253811
3234,7b429e3d4ad159a2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
3235,7602fcbad344586a,True,1.0,1.0,1.0,1.0,0.7849973973409704,1.0,1.0,1.0,1.0,0.9328116866690532
3236,d615904971e05b5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3237,5d7eedc503ef575c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3238,5dbf07df40a55d2e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3239,0bab0d24762a596d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3240,04424acda0755c93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3241,fb1c9ac223bf5bbe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3242,4f8d9bfa869553bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
3243,f8e2454674f75e0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
3244,10b19bf49b67574f,True,1.0,1.0,1.0,1.0,0.7930278734769224,1.0,1.0,1.0,1.0,0.9353212104615383
3245,a8afec520f035a68,True,1.0,1.0,1.0,1.0,0.8047294325154304,1.0,1.0,1.0,1.0,0.938977947661072
3246,c988ef2f076359de,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3247,7b8bb16c6e9b512c,True,1.0,1.0,1.0,1.0,0.7501247079591677,1.0,1.0,1.0,1.0,0.92191397123724
3248,a7fb000f96b35f94,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3249,ac3410e696505284,True,1.0,1.0,1.0,1.0,0.7498184920391096,1.0,1.0,1.0,1.0,0.9218182787622218
3250,7c0a753f5a2f5230,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
3251,63eeb15e6e3e5504,True,1.0,1.0,1.0,1.0,0.7200586489190494,1.0,1.0,1.0,1.0,0.9125183277872029
3252,9ee5cb5e3908569a,True,1.0,1.0,1.0,1.0,0.8979569459467425,1.0,1.0,1.0,,0.8206989092666938
3253,ccd1908db4765e03,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3254,648b875dc34259c2,True,1.0,0.0,1.0,1.0,0.9965950447987331,1.0,1.0,1.0,1.0,0.0
3255,e97ba617b7c059a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3256,efd0435305f5532a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3257,1423dcf83efa5241,True,1.0,1.0,1.0,1.0,0.7022477767559375,1.0,1.0,1.0,1.0,0.7819524302362305
3258,200c447283ed50eb,True,1.0,0.0,1.0,1.0,0.9902827209369701,1.0,0.0,1.0,1.0,0.0
3259,b562ff054b765717,True,1.0,1.0,1.0,1.0,0.9404038055669479,1.0,1.0,1.0,1.0,0.9813761892396713
3260,2fd50ca82a7a5df4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3261,17d8604b0bc65ce5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3262,7f78c5aac332551d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3263,e4ad471729c65fc9,True,1.0,1.0,1.0,1.0,0.9362650773372353,1.0,1.0,1.0,1.0,0.980082836667886
3264,2e393fad09985c87,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3265,6b895016e28d513c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
3266,0bb3e400083659c7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3267,3972714235c35bcc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
3268,b32ef3cb010c5903,True,1.0,1.0,1.0,1.0,0.8947484442932224,1.0,1.0,1.0,1.0,0.8421088888416319
3269,64883fdea50b5b8c,True,1.0,1.0,1.0,1.0,0.9217330253032736,1.0,1.0,1.0,1.0,0.975541570407273
3270,0f1d91e077d05381,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3271,0ca7781c66ea5fc9,True,1.0,1.0,1.0,1.0,0.7440131620988684,1.0,1.0,1.0,1.0,0.9200041131558964
3272,aa1f80806fa35b9f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3273,d834813ce20a54e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3274,92d2f07fc6075f5d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
3275,508cd663b9a85228,True,1.0,1.0,1.0,1.0,0.7461591106091744,1.0,1.0,1.0,1.0,0.920674722065367
3276,6d024ab27b8e517b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3277,51c83516a5d8585a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3278,ff4dceb630df54fa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3279,699a6c3e2fc4597e,True,1.0,1.0,1.0,1.0,0.8951121310317085,1.0,1.0,1.0,0.0,0.8422225409474089
3280,cfb1ab3fe0185b20,True,1.0,1.0,1.0,1.0,0.9651019022857761,1.0,1.0,1.0,1.0,0.989094344464305
3281,eaf3255921e35495,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3282,418eb2a0ba415e93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3283,8a6fbabba3745db9,True,1.0,1.0,1.0,1.0,0.8778378036531312,1.0,1.0,1.0,1.0,0.9618243136416036
3284,b0fe3222f2905745,True,1.0,1.0,1.0,1.0,0.953678590428344,1.0,1.0,1.0,1.0,0.9855245595088575
3285,4023fa59fcfd5671,True,1.0,1.0,1.0,1.0,0.43580962058254924,1.0,1.0,1.0,1.0,0.8236905064320467
3286,948099bc138855b6,True,1.0,1.0,1.0,1.0,0.8774124502207143,1.0,1.0,1.0,1.0,0.9616913906939732
3287,d1d1cb2c2a5b5a29,True,1.0,1.0,1.0,1.0,0.7913827067045933,1.0,1.0,1.0,1.0,0.9348070958451854
3288,090594c37ce256a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3289,2aa64c0ff1f059fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3290,d3cbad95b20b5125,True,1.0,1.0,1.0,1.0,0.9901427129972956,1.0,1.0,1.0,1.0,0.996919597811655
3291,422a764bf2dc593c,True,1.0,1.0,1.0,1.0,0.8966108975135131,1.0,1.0,1.0,0.0,0.7176909054729728
3292,953aea8a2a085404,True,1.0,1.0,1.0,1.0,0.9524670286793341,1.0,1.0,1.0,1.0,0.9851459464622919
3293,2b3b9bb9f6525589,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3294,9a94341d994d5ec9,True,1.0,1.0,1.0,1.0,0.780273325654964,1.0,1.0,1.0,1.0,0.9313354142671763
3295,5b20163cab175e68,True,1.0,1.0,1.0,1.0,0.8110950410971737,1.0,1.0,1.0,1.0,0.9409672003428668
3296,029a9572e05a5914,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3297,db94e239ea1a5468,True,1.0,1.0,1.0,1.0,0.7774938309632066,1.0,1.0,1.0,,0.9205335110582881
3298,771a9923745f59c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3299,7c8cb841bdfd5c56,True,1.0,1.0,1.0,1.0,0.967698548331822,1.0,1.0,1.0,1.0,0.9899057963536944
3300,4a4bf6e11a875f33,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
3301,c447b75808ee5ea6,True,1.0,1.0,1.0,1.0,0.9757624845801378,1.0,1.0,1.0,,0.9913437444929063
3302,4cc7fc580fe45bd1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3303,e952dd35343958d8,True,1.0,1.0,1.0,1.0,0.7819639482182815,1.0,1.0,1.0,1.0,0.931863733818213
3304,bf3ea6a284d85269,True,1.0,1.0,1.0,1.0,0.8046273397559958,1.0,1.0,1.0,1.0,0.9389460436737487
3305,6e163d828a555eee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3306,da668c88a6ef562c,True,1.0,1.0,1.0,1.0,0.8520392156761629,1.0,1.0,1.0,1.0,0.953762254898801
3307,254dee7f5f1f5f17,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3308,fb351801ac245053,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3309,eb0a89861a32518e,True,1.0,1.0,1.0,1.0,0.984903770936361,1.0,1.0,1.0,1.0,0.9952824284176127
3310,3971312f7bb55ea2,True,1.0,1.0,1.0,1.0,0.7814044776562592,1.0,1.0,1.0,1.0,0.931688899267581
3311,b58a12e346235cd0,True,1.0,1.0,1.0,1.0,0.9160322547568804,1.0,1.0,1.0,0.0,0.7237600796115251
3312,6919cfa3396a52ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3313,4f98b9b2f76e57be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3314,8cf86f67f10f574a,True,1.0,1.0,1.0,1.0,0.751578572590384,1.0,1.0,1.0,1.0,0.922368303934495
3315,398b056b300955e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3316,8ab73218fe4a539e,True,1.0,1.0,1.0,1.0,0.622782059895668,1.0,1.0,1.0,1.0,0.8821193937173962
3317,d8d27319eb585277,True,1.0,1.0,1.0,1.0,0.9988208149623522,1.0,1.0,1.0,,0.9995788624865545
3318,28ecaf0359ee5029,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3319,117372631fc4501c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3320,d858b7c7e6105207,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3321,46320fa2dc795a5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3322,9f8f670a268550e5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3323,42ba77cc2fb05229,True,1.0,1.0,1.0,1.0,0.6605265476222978,1.0,1.0,1.0,1.0,0.8939145461319681
3324,8a8732cf61dd5452,True,1.0,1.0,1.0,1.0,0.7134989911249786,1.0,1.0,1.0,1.0,0.9104684347265558
3325,ced4cade3bea53e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3326,fff690c93ca15495,True,1.0,1.0,1.0,1.0,0.7985073652393079,1.0,1.0,1.0,1.0,0.9370335516372837
3327,26101d0a7f79587c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3328,4280b7024092550c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3329,90693e0d94f05e85,True,1.0,1.0,1.0,1.0,0.7815289694742827,1.0,1.0,1.0,1.0,0.9317278029607133
3330,f714eb04f5495273,True,1.0,1.0,1.0,1.0,0.9076157138891836,1.0,1.0,1.0,1.0,0.9711299105903699
3331,ea8e1b52032857e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3332,3bc729311a8a5d48,True,1.0,1.0,1.0,1.0,0.8392053217097606,1.0,1.0,1.0,1.0,0.9497516630343001
3333,9de91fbb8b275885,True,1.0,1.0,1.0,1.0,0.9543102289983184,1.0,1.0,1.0,0.0,0.8607219465619744
3334,d3a7653499875f98,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3335,f6db2434c92450b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3336,7d5618d384ac5071,True,1.0,1.0,1.0,1.0,0.8323358234817738,1.0,1.0,1.0,,0.9401199369577764
3337,bef748e412f85c64,True,1.0,1.0,1.0,1.0,0.9175344943333326,1.0,1.0,1.0,0.0,0.7242295294791664
3338,cbb9f6ff18285688,True,1.0,1.0,1.0,1.0,0.8569313733043374,1.0,1.0,1.0,1.0,0.9552910541576054
3339,f0297d1838cd5b1f,True,1.0,1.0,1.0,1.0,0.7636136623233281,1.0,1.0,1.0,1.0,0.92612926947604
3340,661d0a5bf2735f03,True,1.0,1.0,1.0,1.0,0.9177025003573862,1.0,1.0,1.0,0.0,0.7242820313616831
3341,0613490d89e25d03,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3342,8fe72ff0763b5ba9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3343,f25881a0f78f5aa9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3344,31013d67978e5284,True,1.0,1.0,1.0,1.0,0.821355611344252,1.0,1.0,1.0,1.0,0.9441736285450788
3345,f518d10b147c5398,True,1.0,1.0,1.0,1.0,0.7942675873887847,1.0,1.0,1.0,1.0,0.9357086210589952
3346,f231f20bdcb55426,True,1.0,1.0,1.0,1.0,0.9883631946457947,1.0,1.0,1.0,1.0,0.9963634983268108
3347,69c991e96f74541f,True,1.0,1.0,1.0,1.0,0.768561223150508,1.0,1.0,1.0,,0.9173432939823243
3348,3ff436e401ed5828,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3349,83280d03b9995f85,True,1.0,1.0,1.0,1.0,0.9255734776325616,1.0,1.0,1.0,0.0,0.8517417117601755
3350,c05d72324d015584,True,1.0,1.0,1.0,1.0,0.8269955183705909,1.0,1.0,1.0,1.0,0.9459360994908097
3351,aaf90b3acdce5063,True,1.0,1.0,1.0,1.0,0.989464010036624,1.0,1.0,1.0,,0.9962371464416514
3352,c2cf3991e2e65486,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3353,ced087f9c2915f2a,True,1.0,1.0,1.0,1.0,0.7475202763945441,1.0,1.0,1.0,1.0,0.921100086373295
3354,52b428b6ff135845,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3355,15bc35249e5656b6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3356,c653006470bf521f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3357,2f482e2df2565b82,True,1.0,1.0,1.0,1.0,0.83404997254288,1.0,1.0,1.0,1.0,0.94814061641965
3358,db73bde6710e50ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3359,91c479d90ccb521a,True,1.0,1.0,1.0,1.0,0.6989194182161685,1.0,1.0,1.0,1.0,0.9059123181925527
3360,816a869e91ae5d17,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3361,239705f6ca945846,True,1.0,1.0,1.0,1.0,0.4971286287796637,1.0,1.0,1.0,1.0,0.8428526964936449
3362,1e73524ff61b5a70,True,1.0,1.0,1.0,1.0,0.9550311194014376,1.0,1.0,1.0,0.0,0.7359472248129493
3363,deae4b3cac52513c,True,1.0,1.0,1.0,1.0,0.9536859891557496,1.0,1.0,1.0,,0.8406021389841963
3364,cd16888f31015b81,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3365,5abef8058afa529f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3366,cb61f2ea159355a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3367,6a934e9ad62352ee,True,1.0,1.0,1.0,1.0,0.7751036554517777,1.0,1.0,1.0,1.0,0.9297198923286806
3368,f722930665045683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3369,1347c91c511a5918,True,1.0,1.0,1.0,1.0,0.9487923938754789,1.0,1.0,1.0,,0.9817115692412425
3370,4d6f4dbf01c2567c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3371,6efbee464bcd5780,True,1.0,1.0,1.0,1.0,0.9202443713560462,1.0,1.0,1.0,1.0,0.9750763660487645
3372,a1325310017c5057,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3373,55194edb46265f3d,True,1.0,1.0,1.0,1.0,0.8955829884441107,1.0,1.0,1.0,1.0,0.9673696838887846
3374,62fc6bfdfba650ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3375,f749ff64838c5664,True,1.0,1.0,1.0,1.0,0.6892728176262372,1.0,1.0,1.0,1.0,0.9028977555081992
3376,8166c5e0f62a5a19,True,1.0,1.0,1.0,1.0,0.7524412970624054,1.0,1.0,1.0,1.0,0.9226379053320017
3377,250e6e2e6a9d5ee8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3378,8a46ac0d50d4505e,True,1.0,1.0,1.0,1.0,0.7698874340459982,1.0,1.0,1.0,1.0,0.9280898231393744
3379,cd9330daeec55224,True,1.0,1.0,1.0,1.0,0.8128665565221777,1.0,1.0,1.0,1.0,0.8165207989131805
3380,aab1c6b4ac3d57a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3381,5b891b54880f5fab,True,1.0,1.0,1.0,1.0,0.784260980222132,1.0,1.0,1.0,1.0,0.9325815563194162
3382,21ef33c75fee5561,True,1.0,1.0,1.0,1.0,0.8030235021139567,1.0,1.0,1.0,1.0,0.9384448444106115
3383,95612e81595b568f,True,1.0,1.0,1.0,1.0,0.6544294152127894,1.0,1.0,1.0,1.0,0.8920091922539967
3384,6bb2c2106e435a57,True,1.0,1.0,1.0,1.0,0.8581230680820158,1.0,1.0,1.0,1.0,0.9556634587756299
3385,09dc77e888295011,True,1.0,1.0,1.0,1.0,0.775535390210608,1.0,1.0,1.0,1.0,0.929854809440815
3386,9204b6df37ec56ba,True,1.0,1.0,1.0,1.0,0.7428766818633127,1.0,1.0,1.0,1.0,0.9196489630822853
3387,f025b78e77b25fba,True,1.0,1.0,1.0,1.0,0.7019344136317063,1.0,1.0,1.0,1.0,0.7818545042599082
3388,4d7fd20d02ae5ed4,True,1.0,1.0,1.0,1.0,0.83148439420563,1.0,1.0,1.0,1.0,0.9473388731892594
3389,f099b753f4345fb5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3390,4e50c7903a8c5303,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3391,8ca47b84db7053a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3392,d961ad586b625f55,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3393,a417154cf84a5426,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3394,02e3c48291855ae8,True,1.0,1.0,1.0,1.0,0.8672941162528829,1.0,1.0,1.0,1.0,0.9585294113290259
3395,f3e09f0670d25426,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3396,d409347e88455122,True,1.0,1.0,1.0,1.0,0.6514727529622888,1.0,1.0,1.0,1.0,0.8910852353007153
3397,524ca5715b155976,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3398,cce0795c7ff05129,True,1.0,1.0,1.0,1.0,0.8657382579341566,1.0,1.0,1.0,,0.9520493778336273
3399,fdd71ab4630a5fb8,True,1.0,1.0,1.0,1.0,0.900942142180745,1.0,1.0,1.0,1.0,0.9690444194314828
3400,0122ce98b2735558,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3401,1039f028cca95109,True,1.0,1.0,1.0,1.0,0.7241661221611437,1.0,1.0,1.0,1.0,0.9138019131753574
3402,f952ad55ab565465,True,1.0,1.0,1.0,1.0,0.9176646193845361,1.0,1.0,1.0,1.0,0.9742701935576675
3403,e81d82f764c853c0,True,1.0,1.0,1.0,1.0,0.938639164144369,1.0,1.0,1.0,0.0,0.8558247387951153
3404,e2a0ac6a977b5c70,True,1.0,1.0,1.0,1.0,0.872080423172889,1.0,1.0,1.0,0.0,0.8350251322415279
3405,6ad6e6d54e845206,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
