,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
832,19b51ad1679f9fa3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9418262912891586,1.0,1.0,1.0,0.0,0.856820716027862
833,6fb2b8cc6f313cf96,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8092702278447521,1.0,1.0,0.0,0.0,0.6903969462014851
834,95b104c6ad1c29b95,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9754055369921361,1.0,1.0,1.0,1.0,0.0
835,1464f6e11d5c8c6d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9996304046082379,1.0,1.0,1.0,0.0,0.8748845014400743
836,63587c0f95bcdef4c,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
837,712e01f3ee0e674c0,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
838,fc8bd325b3da03b85,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9761060139489747,1.0,1.0,1.0,1.0,0.9925331293590546
839,5f775bac151622950,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
840,6b0fd30198ec1713c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8441317568401371,1.0,1.0,1.0,0.0,0.8262911740125428
841,7dbe15c1329420b90,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
842,8d442a4953c9da694,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9729701183351447,1.0,1.0,1.0,0.0,0.8665531619797326
843,543679cd5973594a2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9640832613289815,1.0,1.0,1.0,0.0,0.8637760191653068
844,2160f6e5d4720f94b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
845,9a5ec15b58d715b9c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8183836228740852,1.0,1.0,1.0,0.0,0.8182448821481516
846,3e552e543e3533e54,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9659981387694538,1.0,0.0,1.0,0.0,0.7393744183654543
847,d2a3fa9bdd6ebc040,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.987604400274861,1.0,1.0,1.0,0.0,0.8711263750858941
848,553cf28c0505a3ed6,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9618389794699161,1.0,0.0,1.0,0.0,0.0
849,ef4057d8e3d8a089e,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.28125
850,9864904b0ceaacd61,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9165107417026771,1.0,1.0,1.0,1.0,0.9739096067820866
851,0cd9ea86052a0b8e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9645719564494432,1.0,1.0,1.0,1.0,0.988928736390451
852,cd5e5b17476268370,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
853,7964eadbdbfc7f2a6,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9252352195659808,1.0,0.0,1.0,0.0,0.0
854,c9ac843f74b17080f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9255920697938294,1.0,1.0,1.0,1.0,0.9767475218105717
855,eaf95271513c8b2e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9595655479244527,1.0,1.0,1.0,1.0,0.9873642337263915
856,4189825e20758be70,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9123081259445616,1.0,1.0,1.0,0.0,0.0
857,c8a0832c8f737ce92,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
858,1b9fdb3577e3e1018,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8847156565839617,1.0,1.0,1.0,0.0,0.8389736426824881
859,6e1dbb531aa7e9555,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9820491861448113,1.0,1.0,1.0,0.0,0.8693903706702535
860,c3eabd6982ee224c4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9531671329974214,1.0,1.0,1.0,1.0,0.0
861,e4c060ddfe2b49190,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7743030481209012,1.0,1.0,1.0,0.0,0.8044697025377816
862,5b733b329372ed8c8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9609560752465862,1.0,1.0,1.0,1.0,0.9877987735145581
863,df6bd29b481fbd72d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9732448507533693,1.0,1.0,1.0,0.0,0.0
864,792d3420eef5dbc41,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9515921898139741,1.0,1.0,1.0,1.0,0.9848725593168669
865,ecefe6eb9d594a685,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7676280389656999,1.0,1.0,1.0,0.0,0.8023837621767812
866,52cc30d63f3ee962c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9917206614175738,1.0,1.0,1.0,1.0,0.0
867,0308c9d9ebeab7805,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9069231093764014,1.0,1.0,1.0,0.0,0.8459134716801254
868,2833f76e80e4d4998,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9716440136851616,1.0,1.0,1.0,1.0,0.991138754276613
869,a0dee764f3cd352e8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.986317731995602,1.0,1.0,1.0,1.0,0.9957242912486256
870,ee893ffe397bbd4fb,True,,,,,,,,,,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
871,7387fd37f78f3fd39,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9667358993820915,1.0,1.0,1.0,0.0,0.0
872,a53b204e1934058ab,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
873,617af5a1ea48f3d16,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9435584762705518,1.0,0.0,1.0,0.0,0.0
874,08616e3e14acc949b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
875,8858ecf4e78fd953a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9448829641686408,1.0,1.0,1.0,1.0,0.0
876,5811614378e2be311,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
877,f8632cecfa6bdd21f,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
878,21473775434910bbe,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
879,416a5f6d80036586b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
880,19f59045564664e53,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
881,0d70fefa06711301c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9736678732659383,1.0,1.0,1.0,1.0,0.9917712103956058
882,e320a3747ddfe4a53,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
883,0b7a0cf41a68849b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9869323984802645,1.0,1.0,1.0,1.0,0.9959163745250826
884,1c719a50f45d2db1e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9903684901432775,1.0,1.0,1.0,0.0,0.8719901531697742
885,ea6c6eed6cbac7b1e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9101145969414022,1.0,0.0,1.0,0.0,0.0
886,60d8762d0c173197e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9713181790017654,1.0,1.0,1.0,0.0,0.0
887,5a0a989dc5a853c97,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9612306804846901,1.0,0.0,1.0,0.0,0.7378845876514657
888,9583f6043942f7590,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
889,00caf7c273c7d5065,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
890,2a46d49b6aa55f1ca,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9865114967210444,1.0,1.0,1.0,1.0,0.9957848427253264
891,8e653e8d9b170a7dd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7692396729887216,1.0,1.0,1.0,0.0,0.8028873978089754
892,49d2336208d2cac37,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
893,cc716ed59dd6f0250,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9511914811686172,1.0,1.0,1.0,1.0,0.9847473378651929
894,6f388bff9ecc03286,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
895,7186caba98873825a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9825790038936794,1.0,1.0,1.0,0.0,0.0
896,fda2ab172e994071b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9600746532757268,1.0,1.0,1.0,1.0,0.9875233291486647
897,7d348078ef5cd9345,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9417548363583401,1.0,1.0,1.0,1.0,0.9817983863619812
898,02b1fffab31483b6f,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
899,9011963333f646007,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9580345331586825,1.0,0.0,1.0,0.0,0.7368857916120883
900,368fa1aeac7542731,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.21875
901,2359c99d75ecbdfaa,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.972620435175312,1.0,1.0,1.0,1.0,0.0
902,f76112c834c25beb,True,1.0,0.0,0.5,1.0,0.6654233219034945,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
903,467879c3d37054f5,True,1.0,1.0,1.0,1.0,0.7805919143740735,1.0,1.0,1.0,0.0,,,,,,,,,,0.806434973241898
904,aee07628c2ab5ce1,True,1.0,0.0,1.0,1.0,0.7882481447060979,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
905,e1886e081b945907,True,1.0,0.0,1.0,1.0,0.7213092822914433,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
906,b8aa4f2712496a9c3,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
907,2f1ef51a33585046a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
908,661923b68a72445aa,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9449236528903819,1.0,1.0,1.0,0.0,0.0
909,ca9e9b5a18bc96373,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.959762985844571,1.0,1.0,1.0,0.0,0.8624259330764285
910,b1c50bd50a2ae1355,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.609746702757238,1.0,1.0,0.0,0.0,0.0
911,ba2d0c2b1a0d13a74,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
912,e9bf575d65f297345,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.9948398151054315,1.0,0.0,1.0,0.0,0.0
913,10b2a2e4969e65b18,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.9526220670454734,1.0,1.0,1.0,0.0,0.0
914,d8c8d7ca717326aa5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9424340223398915,1.0,0.0,1.0,0.0,0.7320106319812161
915,363ac46bc24e8db3b,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.978261431877584,1.0,1.0,1.0,0.0,0.0
916,085b907f63a37b0ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9960483923767489,1.0,1.0,1.0,0.0,0.8737651226177341
917,47af7b18d8bb14656,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8627869631004833,1.0,0.0,1.0,0.0,0.0
918,ab0eca9405de9696c,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.770597399323509,1.0,1.0,1.0,0.0,0.0
919,fb7b5ae64dda69073,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9555373007096643,1.0,1.0,1.0,0.0,0.86110540647177
920,5e403ae55f93fea63,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
921,e4755b06844a3bf92,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
922,1087cd8acf5661e9c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9853923832580843,1.0,1.0,1.0,0.0,0.8704351197681514
923,edb62f47f8009856e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9694924862466732,1.0,1.0,1.0,1.0,0.9904664019520854
924,1395f6f7af57b553b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4829816055897345,1.0,0.0,1.0,1.0,0.7134317517467921
925,e1654044aa2aa4003,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.990669225705437,1.0,0.0,0.0,0.0,0.0
926,cf135fafcf0b8184d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9460467885422958,1.0,1.0,0.0,0.0,0.0
927,d3163ef07eaf8014c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7295994732633349,1.0,1.0,1.0,0.0,0.0
928,abeae7488b509687d,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6692600477074921,1.0,0.0,1.0,0.0,0.0
929,031e271f324d8fe95,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
930,58f8bb6cc7ee41227,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
931,fc75e772cd8a739f3,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
932,57f473049e88971e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9903575944107871,1.0,1.0,1.0,0.0,0.871986748253371
933,1212d2f99f183cece,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.985673726396754,1.0,1.0,1.0,1.0,0.9955230394989856
934,2bac462f71b189be9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9507636048330627,1.0,1.0,1.0,0.0,0.859613626510332
935,1821758da0d84714b,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
936,d760fd5131cb248fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9719876348834581,1.0,1.0,1.0,1.0,0.9912461359010807
937,4850e4897804c7f1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9863959080796632,1.0,1.0,1.0,0.0,0.8707487212748948
938,3b9ed44b6aec2276a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8530182449290085,1.0,1.0,1.0,0.0,0.0
939,396a1f73f2332bb19,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.9382586516035207,1.0,1.0,1.0,0.0,0.0
940,741792e4d3c065377,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9626522496209704,1.0,1.0,1.0,0.0,0.0
941,48b2b4044e41f6e13,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.881038808349559,1.0,1.0,1.0,0.0,0.0
942,e9738336730d6755b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
943,ba66893d0046c895c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
944,779362891364950a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9610104578982552,1.0,1.0,1.0,1.0,0.9878157680932047
945,52beeecb68d3427e9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9176773753639056,1.0,1.0,1.0,0.0,0.0
946,3f8a80414eacde90b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9564446332497096,1.0,1.0,1.0,1.0,0.9863889478905343
947,fe3306915ae1e2328,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9680470624260242,1.0,1.0,1.0,0.0,0.8650147070081325
948,59d497b24fe17609b,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4224026957533808,1.0,0.0,1.0,0.0,0.0
949,a3ebde725e612b5f3,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
950,526b43badebf3eca2,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
951,b710f4583e83f5650,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8413484534243871,1.0,1.0,1.0,0.0,0.0
952,49fd1c147826df430,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9766395862361174,1.0,1.0,1.0,0.0,0.8676998706987866
953,15b6cbe22ab535f70,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6697425737557612,1.0,1.0,1.0,0.0,0.0
954,c23d40512beeb21d4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8960093001270971,1.0,1.0,1.0,0.0,0.0
955,eabd2a62e5069e1a4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
956,cd5f552597cd3be08,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45111056476124384,1.0,1.0,0.0,0.0,0.5784720514878887
957,7fc94bcc4790ac58b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47280933491166793,1.0,1.0,1.0,1.0,0.8352529171598962
958,7f444b043c5b21ab4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9980417681615782,1.0,1.0,1.0,0.0,0.8743880525504932
959,daa10fc178dc83dfb,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
960,8d65d3f4d930b58ae,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
961,0128939093fdde786,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9397157112249059,1.0,1.0,1.0,0.0,0.4280805798788916
962,40e5f23e7c1df8791,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.633211298131766,1.0,1.0,1.0,0.0,0.0
963,9e268b454b8ca07a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9845833802372602,1.0,1.0,1.0,1.0,0.9951823063241438
964,1b905261d3f70d1f0,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8521117508370551,1.0,1.0,1.0,0.0,0.0
965,38bdb6df2119d0042,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.954284145977275,1.0,1.0,1.0,0.0,0.8607137956178984
966,3432391c5dca44cf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9732631979687019,1.0,1.0,1.0,0.0,0.8666447493652194
967,644712e1f5b51074a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9620885063303258,1.0,0.0,0.0,0.0,0.0
968,d43228a4743b49a37,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8268364505834588,1.0,1.0,1.0,0.0,0.0
969,c644c8d1984cd65ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8797060803507692,1.0,1.0,1.0,0.0,0.8374081501096153
970,cdbe73e69b2aced1d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5817128607971993,1.0,1.0,0.0,0.0,0.0
971,4689ca7c12d8569bc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8459066480700983,1.0,1.0,1.0,0.0,0.0
972,8ff15043e7dd18ac8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9741729895452063,1.0,0.0,1.0,0.0,0.7419290592328769
973,6bdc53cfa4a8ecb29,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.921674815152214,1.0,1.0,1.0,0.0,0.0
974,caa48a6115952f402,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
975,bad2ad9c318ddb264,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6690569211193707,1.0,0.0,1.0,0.0,0.0
976,85c1d52fe9fa2e443,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
977,24d58aedbf92c910a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9690587917343262,1.0,1.0,1.0,0.0,0.8653308724169769
978,a091a6a6033c559f,True,1.0,1.0,1.0,1.0,0.9854743707510082,1.0,1.0,1.0,0.0,,,,,,,,,,0.87046074085969
979,9191f3f8644d50cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
980,eed801b1cd035275,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
981,550f8f2c9795525c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.875
982,46b0816cf26d29e4f,True,,,,,,,,,,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
983,92bc964803e65244e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3851610019210444,0.0,1.0,1.0,0.0,0.37036281310032637
984,ffa477be5c420e9a3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9804072391908778,1.0,1.0,1.0,1.0,0.9938772622471493
985,1aba878032e3e7e6d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9664205108840314,1.0,1.0,1.0,1.0,0.9895064096512598
986,547ea2ddfb8be2f7c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9652612070843473,0.0,0.0,1.0,1.0,0.0
987,2f70249e5e3153c88,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9774192148960023,0.0,1.0,1.0,1.0,0.6804435046550007
988,fec17ad0f4921b486,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9259782728256711,1.0,1.0,1.0,0.0,0.8518682102580222
989,1bd74624249d94074,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
990,b0c4ee557f41b780c,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.929210160319722,0.0,1.0,1.0,1.0,0.0
991,42dea16d984c67d19,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
992,1f060c16840f9229e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9192005641751698,1.0,1.0,1.0,0.0,0.0
993,c1d111042e2830ff9,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
994,37744feedc918aa7b,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
995,a2578379ff901794e,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
996,e280063b53c411361,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
997,599d18ef0c8b9c894,True,,,,,,,,,,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
998,cc082d08854f64656,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
999,881d6a8509303a3b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.92921661606971,1.0,1.0,1.0,0.0,0.8528801925217844
1000,ec4a1a5062f088a0f,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1001,4f54492b07cc07b87,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1002,46e64616eb8cc57af,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9692132268696323,1.0,1.0,1.0,0.0,0.8653791333967601
1003,08832f5c360f2e9d6,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1004,8254c72f094adeb13,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1005,fdf5d3fe80143a1aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9563984928467594,1.0,1.0,1.0,0.0,0.8613745290146123
1006,036d27d8003dd2f2e,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1007,cad0619a5797da011,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9609573846902727,1.0,1.0,1.0,0.0,0.8627991827157102
1008,f3e993209190be300,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.94295930722571,1.0,1.0,1.0,1.0,0.9821747835080343
1009,595a7bb76f59c677e,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.9305508329943478,0.0,1.0,1.0,0.0,0.0
1010,d41d6a2f8fae47904,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8997411574652401,0.0,1.0,1.0,1.0,0.0
1011,3eb13673463836283,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.9368721675646157,1.0,1.0,1.0,0.0,0.0
1012,6787e9f15b62de1b8,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1013,f9693c34fe2422ec2,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1014,1f18c770d2cfe8d3c,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1015,1ea195d959bce2d65,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7276882122567112,0.0,0.0,1.0,0.0,0.0
1016,5d5440db427d5f265,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9406479350507461,1.0,1.0,1.0,0.0,0.0
1017,0c90e4fca67a92e84,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1018,b2bf35ee955a9d497,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9204689895099897,1.0,1.0,1.0,1.0,0.0
1019,b4f924a8633b4e666,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
1020,88805cefd139114f5,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1021,ca20bcf8f65e1fa9b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9277857062340747,1.0,1.0,1.0,1.0,0.9774330331981483
1022,fa2c36ce4ba156cb,True,1.0,1.0,1.0,1.0,0.9125733228887382,1.0,1.0,1.0,1.0,,,,,,,,,,0.9726791634027308
1023,1c77ba7488d35c52,True,1.0,1.0,1.0,1.0,0.8480790334055901,1.0,1.0,1.0,1.0,,,,,,,,,,0.9525246979392469
1024,b1914ef64d65f8786,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.844903702753053,1.0,1.0,1.0,1.0,0.951532407110329
1025,3812881ab01c38f32,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5987942312647063,1.0,1.0,1.0,0.0,0.7496231972702208
