,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
901,fdc126183c355692,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
902,253dba7510ca56b8,True,1.0,1.0,1.0,1.0,0.9308213210646954,1.0,1.0,1.0,1.0,0.9783816628327173
903,f3fc5020ecbd537f,True,1.0,1.0,1.0,1.0,0.9271675605386354,1.0,1.0,1.0,1.0,0.9772398626683235
904,885aa5c90eb9554c,True,1.0,1.0,1.0,1.0,0.9026180594629214,1.0,1.0,1.0,1.0,0.9695681435821629
905,1511499da17054b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
906,46ce401b30ac56e9,True,1.0,1.0,1.0,1.0,0.8821558003753354,1.0,1.0,1.0,,0.9579127858483341
907,f4aca518cfa05850,True,1.0,1.0,1.0,1.0,0.6583344210696357,1.0,1.0,1.0,1.0,0.8932295065842611
908,e9d8c81a844c5c95,True,1.0,1.0,1.0,1.0,0.7358997714985689,1.0,1.0,1.0,,0.7628213469637747
909,6347553d03555ffa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
910,5628a405141e5e29,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,84876bb274165ade,True,1.0,1.0,1.0,1.0,0.9107614598787042,1.0,1.0,1.0,1.0,0.972112956212095
912,4afad5f528f45dfe,True,1.0,1.0,1.0,1.0,0.9813217093354535,1.0,1.0,1.0,1.0,0.9941630341673292
913,a709a9bbafe555e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
914,128e9fbd01125cc7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
915,be1ef67efd445f45,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
916,2381f042c0855f20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
917,6a8a6b3a7d5f55cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
918,448808123f695637,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
919,16aa734bed8a5f81,True,1.0,1.0,1.0,1.0,0.7130463728973135,1.0,0.0,1.0,1.0,0.7853269915304104
920,ed3e5181549254bc,True,1.0,1.0,1.0,1.0,0.9027431189519454,1.0,1.0,1.0,1.0,0.969607224672483
921,d88fdf29aeed58f5,True,1.0,1.0,1.0,1.0,0.9658508503597891,1.0,1.0,1.0,1.0,0.9893283907374342
922,8869a2f03bbd5570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
923,5a468d5e9d955993,True,1.0,1.0,1.0,1.0,0.946658540941304,1.0,1.0,1.0,1.0,0.9833307940441575
924,ed7a0f74484d58a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
925,015011d2b73158b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
926,288ea364ec115f46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
927,ed7e9a246a01525d,True,1.0,1.0,1.0,1.0,0.9902607704481794,1.0,1.0,1.0,1.0,0.9969564907650561
928,f0a6222ab3e55174,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
929,f6082f18c392582f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
930,dd4483f390725319,True,1.0,1.0,1.0,1.0,0.9853757306454246,1.0,1.0,1.0,,0.9947770466590803
931,c5b585ddf50d5f1f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
932,f0f77f6f5cb4562c,True,1.0,1.0,1.0,1.0,0.9847457922576597,1.0,1.0,1.0,,0.9945520686634498
933,c06c4ffcf72653a5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
934,1e15c5256da5549a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
935,5177cf8521f05855,True,1.0,1.0,1.0,1.0,0.9452791976520317,1.0,1.0,1.0,1.0,0.9828997492662599
936,dd157f14e18f5a1a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
937,87b8587f94c5549a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,20024f7ea9635ed8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
939,4c3718ea056c5656,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
940,a9c9765a005351b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
941,88b49de4eea35896,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942,64f56e62619850b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
943,6404a27bddb85488,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944,80793d56acc15d48,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
945,88152114a47d5175,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
946,6a85f61bdde35d74,True,1.0,1.0,1.0,1.0,0.8952786488725624,1.0,1.0,1.0,,0.9625995174544865
947,6b2cda5004dc5df9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948,1fd4a838b258571f,True,1.0,1.0,1.0,1.0,0.8806803895139417,1.0,1.0,1.0,,0.9573858533978363
949,6e3c7a34388e5ae3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
950,7868ce187ae55819,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
951,26af85cbc2d15e05,True,1.0,1.0,1.0,1.0,0.9649945058727313,1.0,1.0,1.0,1.0,0.9890607830852285
952,2696e377ac3e579b,True,1.0,1.0,1.0,1.0,0.9849495575567064,1.0,1.0,1.0,1.0,0.9952967367364708
953,23f0187033d658d9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
954,94c7ef641e1c5dd7,True,1.0,1.0,1.0,1.0,0.8775149066790737,1.0,1.0,1.0,1.0,0.9617234083372106
955,530176929c015182,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
956,9790b7cbcd1a5203,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
957,54e1372d95955eaa,True,1.0,1.0,1.0,1.0,0.9465885505234419,1.0,1.0,1.0,1.0,0.9833089220385756
958,8f9712da66485b70,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
959,90caeda16d835f42,True,1.0,1.0,1.0,1.0,0.8229342849591491,1.0,1.0,1.0,1.0,0.944666964049734
960,09a004a6ded55f7e,True,1.0,1.0,1.0,1.0,0.7056989851858629,1.0,1.0,1.0,1.0,0.9080309328705822
961,1d2e6d44fd635391,True,1.0,1.0,1.0,1.0,0.9870289008303398,1.0,1.0,1.0,1.0,0.9959465315094812
962,60681597a59d5cf9,True,1.0,1.0,1.0,1.0,0.6255390770449789,1.0,1.0,1.0,,0.8662639560874925
963,512b6941e1335e0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
964,3bc4c087ab1a50a3,True,1.0,1.0,1.0,1.0,0.7115099154133903,1.0,1.0,1.0,,0.8969678269333536
965,5c5f0c06d7035bb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
966,ce567ba416055525,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,f15b772180455c2f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
968,210fa74895dc5f52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
969,92e3a80a8f775ce2,True,1.0,1.0,1.0,1.0,0.6642710773128286,1.0,1.0,1.0,,0.8800968133260102
970,476c5597de1b5455,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
971,87100d8379c158cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
972,7427658d61b55fb8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,f51357fd3f59500a,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.8571428571428571
974,697f7ae6d60f5f2d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,a8a72fb28dc6592b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
976,87e14b8fa1665ee2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
977,c928d5d9ddc25082,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
978,eb890bda8eb75f6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
979,d753a5379cc15b69,True,1.0,1.0,1.0,1.0,0.9426997423078475,1.0,1.0,1.0,,0.9795356222528027
980,75523a91f0b15884,True,1.0,1.0,1.0,1.0,0.9893669554816544,1.0,1.0,1.0,1.0,0.996677173588017
981,3eaee893ba995c48,True,1.0,1.0,1.0,1.0,0.9987590638067784,1.0,1.0,1.0,1.0,0.9996122074396183
982,7b4a9abdf718584b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
983,55644491cba35aad,True,1.0,1.0,1.0,1.0,0.6350029843973533,1.0,1.0,1.0,1.0,0.8859384326241728
984,f3572fcbcd285f1e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
985,ddddd9e7e4925db9,True,1.0,1.0,1.0,1.0,0.9381628424511627,1.0,1.0,1.0,1.0,0.9806758882659883
986,8deec95251e95c2d,True,1.0,1.0,1.0,1.0,0.6241666797465967,1.0,1.0,1.0,,0.8657738141952132
987,075cf94c3db15021,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
988,b3c1a2ac292d5e3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
989,e7116a2035205221,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
990,2fbf549d6aac59b9,True,1.0,1.0,1.0,1.0,0.6346225971035677,1.0,1.0,1.0,1.0,0.885819561594865
991,ea93b5b81d425814,True,1.0,1.0,1.0,1.0,0.7276359367017404,1.0,1.0,1.0,1.0,0.9148862302192939
992,60ae22c26d59572e,True,1.0,1.0,1.0,1.0,0.8949151121749247,1.0,1.0,1.0,1.0,0.9671609725546639
993,02902d180b405100,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
994,913212df2a415e44,True,1.0,1.0,1.0,1.0,0.8550192348360384,1.0,1.0,1.0,1.0,0.954693510886262
995,df2ff4c2c9785df6,True,1.0,1.0,1.0,1.0,0.7675791869649801,1.0,1.0,1.0,1.0,0.9273684959265562
996,2bf94996d2325e20,True,1.0,1.0,1.0,1.0,0.8812551946226093,1.0,1.0,1.0,1.0,0.9628922483195654
997,d58a453c3f155916,True,1.0,1.0,1.0,1.0,0.5800123431518228,1.0,1.0,1.0,1.0,0.8687538572349447
998,d0fc0e92a9e4552f,True,1.0,1.0,1.0,1.0,0.6996706452869765,1.0,1.0,1.0,,0.8927395161739202
999,120ef06f3e0b5990,True,1.0,1.0,1.0,1.0,0.8743054398308796,1.0,1.0,1.0,1.0,0.9607204499471499
1000,2ee8d10b988c58b2,True,1.0,1.0,1.0,1.0,0.7959612969620614,1.0,1.0,1.0,1.0,0.9362379053006442
1001,b46f5915049e52a5,True,1.0,1.0,1.0,1.0,0.8516653349071768,1.0,1.0,1.0,1.0,0.9536454171584927
1002,46aea2dcb1485353,True,1.0,1.0,1.0,1.0,0.6684604939667638,1.0,1.0,1.0,,0.8815930335595584
1003,6011fd3aa3a85fa1,True,1.0,1.0,1.0,1.0,0.8691823863023933,1.0,1.0,1.0,1.0,0.959119495719498
1004,bdbb9d4559ec5bd1,True,1.0,1.0,1.0,1.0,0.9816496236363276,1.0,1.0,1.0,1.0,0.9942655073863524
1005,776069d80826529d,True,1.0,1.0,1.0,1.0,0.67666380943209,1.0,1.0,1.0,1.0,0.8989574404475281
1006,a2ed8d7503b85e2d,True,1.0,1.0,1.0,1.0,0.649011542998112,1.0,1.0,1.0,1.0,0.89031610718691
1007,c1b38e62a97d590d,True,1.0,1.0,1.0,1.0,0.7039452700318505,1.0,1.0,1.0,1.0,0.9074828968849533
1008,fa39ec6686705dac,True,1.0,1.0,1.0,1.0,0.7831587856427628,1.0,1.0,1.0,1.0,0.9322371205133634
1009,40d43586b1195366,True,1.0,1.0,1.0,1.0,0.8177533517358332,1.0,1.0,1.0,,0.9349119113342262
1010,fa16fc0f1e9851a3,True,1.0,1.0,1.0,1.0,0.8777537081112962,1.0,1.0,1.0,1.0,0.96179803378478
1011,41b4a4440a3e59fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1012,74f87045b75156f4,True,1.0,1.0,1.0,1.0,0.8107735188660803,1.0,1.0,1.0,1.0,0.9408667246456501
1013,69486575fad551b7,True,1.0,1.0,1.0,1.0,0.7588251525822153,1.0,1.0,1.0,1.0,0.9246328601819422
1014,c6d6faaea8915ef2,True,1.0,1.0,1.0,1.0,0.9766917039329857,1.0,1.0,1.0,,0.9916756085474948
1015,40df19739f215995,True,1.0,1.0,1.0,1.0,0.8177734233025119,1.0,1.0,1.0,,0.9349190797508972
1016,86e62e65d9095907,True,1.0,1.0,1.0,1.0,0.9081068916202265,1.0,1.0,1.0,1.0,0.9712834036313207
1017,f8ded55c8f855116,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018,b528a0aa02695437,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
1019,d06d8235012b56fe,True,1.0,1.0,1.0,1.0,0.9114440912765572,1.0,1.0,1.0,0.0,0.7223262785239242
1020,8733d5cc8ae956df,True,1.0,1.0,1.0,1.0,0.8896539334979192,1.0,1.0,1.0,0.0,0.7155168542180997
1021,44cd06a315635c09,True,1.0,1.0,1.0,1.0,0.7538818750344449,1.0,1.0,1.0,1.0,0.923088085948264
1022,32af8f1654f057d7,True,1.0,1.0,1.0,1.0,0.5940030214538157,1.0,1.0,1.0,1.0,0.8731259442043173
1023,e704fb7745a75fd7,True,1.0,1.0,1.0,1.0,0.7837750107056574,1.0,1.0,1.0,1.0,0.9324296908455179
1024,bf0fa6fe20b5587f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1025,213494be2acb5c68,True,1.0,1.0,1.0,1.0,0.8218514694262687,1.0,1.0,1.0,0.0,0.819328584195709
1026,ac36d9e5cb0752d2,True,1.0,1.0,1.0,1.0,0.6102080384127666,1.0,1.0,1.0,1.0,0.8781900120039896
1027,57960c0eaa6b554b,True,1.0,1.0,1.0,1.0,0.9987446600525361,1.0,1.0,1.0,1.0,0.9996077062664175
1028,446dbb38653a51a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1029,33c321ae43da54c6,True,1.0,1.0,1.0,1.0,0.6959490435283158,1.0,1.0,1.0,,0.8914103726886842
1030,8dc4430d96355057,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1031,6c7142e6f9435ab6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1032,55e018d3bd3d5abc,True,1.0,1.0,1.0,1.0,0.9844257242001703,1.0,1.0,1.0,1.0,0.9951330388125532
1033,2959d5dbe8235765,True,1.0,1.0,1.0,1.0,0.8883366521339603,1.0,1.0,1.0,1.0,0.8401052037918626
1034,3154180ecf9a5e67,True,1.0,1.0,1.0,1.0,0.7892584554800935,1.0,1.0,1.0,,0.9247351626714619
1035,c1e1661e600c570e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1036,078f05d9e9c05230,True,1.0,1.0,1.0,1.0,0.802689590296717,1.0,1.0,1.0,0.0,0.813340496967724
1037,63f6c401c24557e1,True,1.0,1.0,1.0,1.0,0.8891561301023134,1.0,1.0,1.0,1.0,0.965361290656973
1038,c20bcc28c238595c,True,1.0,1.0,1.0,1.0,0.7638766782410611,1.0,1.0,1.0,1.0,0.9262114619503317
1039,44e882ff27ec5566,True,1.0,1.0,1.0,1.0,0.9524964927488062,1.0,1.0,1.0,,0.9830344616960023
1040,2d264d513abb5a7d,True,1.0,1.0,1.0,1.0,0.949375128767774,1.0,1.0,0.0,0.0,0.7341797277399293
1041,bf478a1422445c12,True,1.0,1.0,1.0,1.0,0.7309877101720669,1.0,1.0,1.0,1.0,0.9159336594287709
1042,9e76a394983a59b6,True,1.0,1.0,1.0,1.0,0.8774598438674928,1.0,1.0,1.0,1.0,0.9617062012085915
1043,af67221644ad5bd3,True,1.0,1.0,1.0,1.0,0.7759079388323767,1.0,1.0,1.0,1.0,0.9299712308851178
1044,c8c9563dbe59572a,True,1.0,1.0,1.0,1.0,0.7183039023012777,1.0,1.0,1.0,1.0,0.9119699694691493
1045,9cb247f1ef445fb9,True,1.0,1.0,1.0,1.0,0.8651147191177174,1.0,1.0,1.0,1.0,0.9578483497242867
1046,02e8fd3cc3c3556f,True,1.0,1.0,1.0,1.0,0.774760789133759,1.0,1.0,1.0,,0.9195574246906283
1047,1370cea130165b51,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1048,fd99b81c7f2b5ed7,True,1.0,1.0,1.0,1.0,0.9660440652190441,1.0,1.0,0.0,0.0,0.7393887703809513
1049,2963ac11563356d9,True,1.0,1.0,1.0,1.0,0.9084318076127009,1.0,1.0,1.0,1.0,0.846384939878969
1050,77155a60b2ae5e75,True,1.0,1.0,1.0,1.0,0.8189375861663356,1.0,1.0,1.0,,0.9353348522022628
1051,cbda46701b0d57b8,True,1.0,1.0,1.0,1.0,0.8890300755182088,1.0,1.0,0.0,0.0,0.7153218985994403
1052,0774f845fe6b5de3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1053,42545a072b1a5820,True,1.0,1.0,1.0,1.0,0.9026674710227396,1.0,1.0,1.0,1.0,0.8445835846946061
1054,45d6c16000b75270,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1055,910ce583575e5f8d,True,1.0,1.0,1.0,1.0,0.7171656661424046,1.0,1.0,1.0,1.0,0.9116142706695014
1056,35b108769e3c5d33,True,1.0,1.0,1.0,1.0,0.9946645312667589,1.0,1.0,1.0,1.0,0.9983326660208622
1057,8d4dc358499159c9,True,1.0,1.0,1.0,1.0,0.5397746005047185,1.0,1.0,1.0,1.0,0.8561795626577245
1058,614c50b897445f89,True,1.0,1.0,1.0,1.0,0.8739422042795665,1.0,1.0,1.0,1.0,0.9606069388373646
1059,5252cad32bf358b2,True,1.0,1.0,1.0,1.0,0.6081556154036837,1.0,1.0,1.0,1.0,0.8775486298136511
1060,47f3a90709ad56ed,True,1.0,1.0,1.0,1.0,0.8350304436790403,1.0,1.0,1.0,1.0,0.9484470136497001
1061,a73467a2eede50e9,True,1.0,1.0,1.0,1.0,0.7831969700027313,1.0,1.0,1.0,0.0,0.8072490531258535
1062,0a0d91d55b0757f8,True,1.0,1.0,1.0,1.0,0.9235885734139689,1.0,1.0,1.0,,0.8298530619335603
1063,e9d869eb2d255788,True,1.0,1.0,1.0,1.0,0.7783624655424691,1.0,1.0,1.0,1.0,0.9307382704820216
1064,239d0568fc2250df,True,1.0,1.0,1.0,1.0,0.9982504495463205,1.0,1.0,1.0,1.0,0.9994532654832251
1065,c2f27daee5bd5a3e,True,1.0,1.0,1.0,1.0,0.7068392871060277,1.0,1.0,1.0,1.0,0.9083872772206336
1066,34d782c068c855be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1067,cecd27d3ba0e54fd,True,1.0,1.0,1.0,1.0,0.7453876360124576,1.0,1.0,1.0,,0.909067012861592
1068,69acf2f6a20454a0,True,1.0,1.0,1.0,1.0,0.6186990972593379,1.0,1.0,1.0,1.0,0.8808434678935431
1069,12c9ecb5687f572b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1070,df2257e552655d84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1071,ad8912b904665e0f,True,1.0,1.0,1.0,1.0,0.8728424205424451,1.0,1.0,1.0,1.0,0.9602632564195142
1072,a4ba9521736a59f9,True,1.0,0.0,1.0,1.0,0.9439288423127071,1.0,1.0,1.0,0.0,0.0
1073,820636c082c1539b,True,1.0,1.0,1.0,1.0,0.9278744761507666,1.0,1.0,1.0,1.0,0.9774607737971146
1074,20d3a5f5b9e6549f,True,1.0,1.0,1.0,1.0,0.7608239621553574,1.0,1.0,1.0,0.0,0.8002574881735491
1075,8611c130815150a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1076,859dea9ce9215b47,True,1.0,1.0,1.0,1.0,0.7170490279762249,1.0,1.0,1.0,1.0,0.9115778212425703
1077,a38e63debd3256ef,True,1.0,1.0,1.0,1.0,0.6630238575926831,1.0,1.0,1.0,1.0,0.8946949554977135
1078,f0d6814d23245178,True,1.0,1.0,1.0,1.0,0.9212054886455955,1.0,1.0,1.0,1.0,0.9753767152017485
1079,4f359b56679c50ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1080,efe1222923b65833,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1081,88e453ca4644586f,True,1.0,1.0,1.0,1.0,0.774346235925605,1.0,1.0,1.0,1.0,0.9294831987267516
1082,3cf9c200e3485696,True,1.0,1.0,1.0,1.0,0.9121361404533416,1.0,1.0,1.0,0.0,0.8475425438916693
1083,f7d2b771e8425c20,True,1.0,1.0,1.0,1.0,0.6710625447681484,1.0,1.0,1.0,1.0,0.8972070452400464
1084,5fed3ec5ed1351c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1085,e4eebb1bdcdf5ae6,True,1.0,1.0,1.0,1.0,0.9714493043822391,1.0,1.0,1.0,1.0,0.9910779076194497
1086,e09425a247f752e5,True,1.0,1.0,1.0,1.0,0.7862700262595327,1.0,1.0,1.0,1.0,0.9332093832061039
1087,b2e27f20100b54ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1088,d5116f0d75b4549d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1089,47a8cb60d2275feb,True,1.0,1.0,1.0,1.0,0.9426575697540426,1.0,1.0,1.0,1.0,0.9820804905481383
1090,0db36f777178525a,True,1.0,1.0,1.0,1.0,0.8239041017455544,1.0,1.0,1.0,1.0,0.9449700317954858
1091,e6095ad750805bff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1092,4631b80af7fb5f2f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1093,616439dd808d57f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,789af91cd1755b7e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1095,517e199220ca522b,True,1.0,1.0,1.0,1.0,0.9550574931426891,1.0,1.0,1.0,,0.9839491046938175
1096,01d061d9a66451ea,True,1.0,1.0,1.0,1.0,0.9667659891888111,1.0,1.0,1.0,1.0,0.9896143716215035
1097,3aa2f4406fc750da,True,1.0,1.0,1.0,1.0,0.9443574559099066,1.0,1.0,1.0,1.0,0.9826117049718458
1098,4749b2486da65268,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1099,79fab476b73a5d06,True,1.0,1.0,1.0,1.0,0.7212637408279444,1.0,1.0,1.0,1.0,0.9128949190087327
1100,01052f67ec24538c,True,1.0,1.0,1.0,1.0,0.9065714426953952,1.0,1.0,1.0,0.0,0.845803575842311
1101,0f7e1062e04e5fb5,True,1.0,1.0,1.0,1.0,0.7493266609068976,1.0,1.0,1.0,1.0,0.9216645815334055
1102,00a757f8d4e45f8c,True,1.0,0.0,1.0,1.0,0.6914982602369117,1.0,1.0,1.0,1.0,0.0
1103,152449b7967c541d,True,1.0,1.0,1.0,1.0,0.7550301601311367,1.0,1.0,1.0,1.0,0.9234469250409802
1104,876aec35f98a5280,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1105,013456829c0050ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1106,18d04df0d7e25316,True,1.0,1.0,1.0,1.0,0.658027236240374,1.0,1.0,1.0,,0.8778668700858479
1107,e04d45a55abd5fd5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1108,ac55c7f072c6528d,True,1.0,0.0,1.0,1.0,0.7645714884025478,1.0,1.0,1.0,1.0,0.0
1109,63b91b18f46a5a96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1110,d83c3b7416f3577e,True,1.0,1.0,1.0,1.0,0.854492910881925,1.0,1.0,1.0,,0.9480331824578304
1111,a12c7f84ebd25b1e,True,1.0,1.0,1.0,1.0,0.8545742737367912,1.0,1.0,1.0,1.0,0.9545544605427472
1112,f809d95714a05fad,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1113,ca8b5c5ed914507c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1114,3953e2236a735999,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1115,c081afa672dc56a2,True,1.0,1.0,1.0,1.0,0.6742765043616441,1.0,1.0,1.0,1.0,0.8982114076130138
1116,d1abb12015175373,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1117,534587f0abca573b,True,1.0,1.0,1.0,1.0,0.7200766301850458,1.0,1.0,1.0,1.0,0.9125239469328268
1118,624f26fa47485b3d,True,1.0,1.0,1.0,1.0,0.7760481885989973,1.0,1.0,1.0,,0.9200172102139276
1119,719a6c965dd55d00,True,1.0,1.0,1.0,1.0,0.9633954819905071,1.0,1.0,1.0,1.0,0.9885610881220335
1120,976107b532bb5301,True,1.0,1.0,1.0,1.0,0.9276110160933893,1.0,1.0,1.0,1.0,0.9773784425291842
1121,44894928f21d5e38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1122,70b8b9ad6d6f54f7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123,c4a4767fa7675875,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1124,09832085301555df,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1125,9c7fe79bcaed5bae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1126,a0b9c3ee286454cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1127,09d424ddf3a558b3,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1128,1a707ed0d7ba541d,True,1.0,0.0,1.0,1.0,0.8391893959327102,1.0,1.0,1.0,1.0,0.0
