,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
2212,3623f8c74e7a5d1d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2213,00b2afbb751b59c6,True,1.0,1.0,1.0,1.0,0.957627945233662,1.0,1.0,1.0,1.0,0.9867587328855194
2214,4a0ba18cefc05c63,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2215,e67729beeaa95c34,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2216,6097ef5cbbfd5dd9,True,1.0,1.0,1.0,1.0,0.9507124084594127,1.0,1.0,1.0,0.0,0.7345976276435665
2217,21cef59c18245d4c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2218,ae05160436d45a62,True,1.0,1.0,1.0,1.0,0.8832226549531873,1.0,1.0,1.0,1.0,0.9635070796728711
2219,3d523a73f2815ea4,True,1.0,1.0,1.0,1.0,0.8850665354643126,1.0,1.0,1.0,0.0,0.8390832923325977
2220,620f272061ea5f3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2221,11936935515f5daa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2222,a754894e5e355c0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2223,83f2ecc101925a5d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2224,ae90dd8267ce57a0,True,1.0,1.0,1.0,1.0,0.7764716580547242,1.0,1.0,1.0,1.0,0.9301473931421014
2225,e77360b1bf605f87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2226,7ff27f83a8995932,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2227,c29fb70bf1d056ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2228,d1ac97f2f57553d0,True,1.0,1.0,1.0,1.0,0.8157991822943194,1.0,1.0,1.0,1.0,0.9424372444669749
2229,3b88ba584a4a5d7e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2230,4e7cd1f8ab6353ff,True,1.0,1.0,1.0,1.0,0.7866144724202914,1.0,1.0,1.0,1.0,0.9333170226313411
2231,835d02f9df8d5117,True,1.0,1.0,1.0,1.0,0.9855176706067436,1.0,1.0,1.0,0.0,0.8704742720646074
2232,39fd7cb73aa259db,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2233,61720db8cab2508a,True,1.0,1.0,1.0,1.0,0.8133671328632673,1.0,1.0,1.0,1.0,0.941677229019771
2234,a03c5e53159f54c3,True,1.0,1.0,1.0,1.0,0.8963622331292108,1.0,1.0,1.0,1.0,0.9676131978528784
2235,7c7ce7ea08b15930,True,1.0,1.0,1.0,1.0,0.7704613314746214,1.0,1.0,1.0,1.0,0.9282691660858191
2236,db1f0ea31f525bdb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2237,db601036b2fb58d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2238,89e8716cd98f54a0,True,1.0,1.0,1.0,1.0,0.911210513244485,1.0,1.0,1.0,1.0,0.9722532853889015
2239,1a1b315baec45bc3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2240,75a8be89195651aa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2241,8299207e310b595e,True,1.0,1.0,1.0,1.0,0.8949367662876812,1.0,1.0,1.0,1.0,0.9671677394649003
2242,33bfb486ff965e4b,True,1.0,1.0,1.0,1.0,0.9061420355529722,1.0,1.0,1.0,0.0,0.8456693861103038
2243,e344674ba93250b5,True,1.0,1.0,1.0,1.0,0.9274775826593643,1.0,1.0,1.0,1.0,0.9773367445810514
2244,e377a0a97c895d9c,True,1.0,1.0,1.0,1.0,0.9126200312072108,1.0,1.0,1.0,0.0,0.7226937597522534
2245,2cde4f39412a556d,True,1.0,1.0,1.0,1.0,0.8156560184469672,1.0,1.0,1.0,1.0,0.9423925057646773
2246,15454d7562d45fe6,True,1.0,1.0,1.0,1.0,0.8128350561238046,1.0,1.0,1.0,,0.933155377187073
2247,fda70850d06c51a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2248,229e86f19e7d5ced,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2249,28871fc023c85fe6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2250,d1861adbe9ff5581,True,1.0,1.0,1.0,1.0,0.8791661118140303,0.0,1.0,1.0,0.0,0.5247394099418845
2251,cd3b1de5d5d759e7,True,1.0,1.0,1.0,1.0,0.9947486992686795,1.0,1.0,1.0,0.0,0.7483589685214623
2252,be382c6340e75946,True,1.0,1.0,1.0,1.0,0.9945930074701895,0.0,1.0,1.0,1.0,0.6858103148344342
2253,5bd8cf3fa67a524f,True,1.0,1.0,1.0,1.0,0.9147098898884963,1.0,1.0,1.0,0.0,0.7233468405901551
2254,7288ac3781fd51a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2255,bdc6855188a351ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2256,1ebc0b5378ab5caa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2257,0ee0c8c2556c506a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2258,f19d96f947fa52d9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2259,1895b756b1b0539d,True,1.0,1.0,1.0,1.0,0.7326412323180345,1.0,1.0,1.0,0.0,0.7914503850993857
2260,5d004fb36ca95fa0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2261,5012cae5e4fc57a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2262,58cf6aaf126b5727,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2263,47c92818d9005eea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2264,9d6eac20a6fb5cd9,True,1.0,1.0,1.0,1.0,0.9971067665642765,1.0,1.0,1.0,1.0,0.9990958645513364
2265,fa02f1587177551c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2266,69d2af69b1b75698,True,1.0,1.0,1.0,1.0,0.7726312237612661,1.0,1.0,1.0,,0.9187968656290236
2267,625bda810b66583a,True,1.0,1.0,1.0,1.0,0.8955724491656394,1.0,1.0,1.0,0.0,0.8423663903642623
2268,a6b518a433065727,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
2269,ad970e7cae1a5ead,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2270,5982df20d90a59cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2271,7defd0c32cd8546a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2272,ebfd1e0fff105c51,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2273,998a30325ca25437,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2274,8d86cfd038145f2a,True,1.0,0.0,1.0,1.0,0.7098525806433964,1.0,1.0,1.0,0.0,0.0
2275,04605629ea8a50cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2276,6292d2ef6730548d,True,1.0,1.0,1.0,1.0,0.8611512394732475,1.0,1.0,1.0,0.0,0.8316097623353899
2277,d88f286835b95ff3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2278,d08ae5bc8a435f97,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2279,33a4b3a5822e52db,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2280,92e499cae59d57d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2281,4d55f6c3a3dc58fe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2282,26a1ceab4d455a77,True,1.0,1.0,1.0,1.0,0.9773779973454843,1.0,1.0,1.0,,0.991920713337673
2283,17a3e2d3cba55770,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2284,ae73a52a1a5d54ac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2285,f37c90e977e856c8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2286,f8f02729d1ee5c16,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2287,9a179eb32481553e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2288,bedf9db2d7b15abd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
2289,c5388dbd766353cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2290,407bc420086a58f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2291,1b0f2e4276945f9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2292,69e8fff107b05199,True,1.0,1.0,1.0,1.0,0.7956563997274623,1.0,1.0,1.0,0.0,0.8111426249148319
2293,37d8b3ca81905645,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2294,1d1dde59c417522f,True,1.0,1.0,1.0,1.0,0.7331667834012401,1.0,1.0,1.0,0.0,0.7916146198128875
2295,0eb28cf3dad95c46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2296,6d3f9d5ca5e05aa2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2297,61768c493892576d,True,1.0,1.0,1.0,1.0,0.9079995227052241,1.0,1.0,1.0,0.0,0.8462498508453825
2298,ece9650c827e569f,True,1.0,1.0,1.0,1.0,0.970726724327865,1.0,1.0,1.0,0.0,0.8658521013524578
2299,f18158051cc457d8,True,1.0,1.0,1.0,1.0,0.6202590109675197,1.0,1.0,1.0,0.0,0.7563309409273499
2300,b72c6ad506465ebb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2301,786f447064055cfd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2302,7fded53ec049537a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2303,4d50c69f430850a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2304,330fe55520e351fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2305,39b5d00781925b16,True,1.0,1.0,1.0,1.0,0.799567647312336,1.0,1.0,1.0,0.0,0.812364889785105
2306,7900d1167dfe5c24,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2307,b87e9553091a5216,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2308,14d53eb06a7d582a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2309,e38dd745e363544c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2310,a151ed0de3f35bf5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2311,6d3db8abd9ad52eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2312,d8699a1844cc5541,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2313,7287189737c85540,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2314,e13e38532130514b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2315,352290f8ed8e572e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2316,b30e51044c885122,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2317,bf80166d9d045752,True,1.0,1.0,1.0,1.0,0.9813937359521415,1.0,1.0,1.0,0.0,0.8691855424850442
2318,8abc81ff3045543b,True,1.0,1.0,1.0,1.0,0.9327921984300528,1.0,1.0,1.0,0.0,0.8539975620093915
2319,1d4b518f1b175184,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2320,b411a654aa215f1b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2321,0b4c7130090c5e85,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2322,cdae0433bb5d5b9e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
2323,4f47f41d84c450e8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2324,85a89a122095548d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2325,b24954d56c155570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2326,3a29d6bc75a557f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2327,c38664c4b23853a3,True,1.0,1.0,1.0,1.0,0.9806653264420678,1.0,1.0,1.0,,0.9930947594435956
2328,c8dc1e0c85f75036,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2329,9100530861d851b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2330,51bf8103b6cd5b4c,True,1.0,1.0,1.0,1.0,0.6921277263581885,1.0,1.0,1.0,0.0,0.7787899144869339
2331,022de8051c3f5b83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2332,0fc778045313531b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2333,70e6f01ee485510a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2334,8bb7091fe0d959fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2335,f07e9711c5285e75,True,1.0,1.0,1.0,1.0,0.915703565076974,1.0,1.0,1.0,0.0,0.8486573640865545
2336,3d5103c659255a72,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2337,bee7eebe90dd5285,True,1.0,1.0,1.0,1.0,0.6249276489435728,1.0,1.0,1.0,0.0,0.7577898902948665
2338,0c4bf4c931b05734,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2339,8ea6783a7b195706,True,1.0,1.0,1.0,1.0,0.993809432511208,1.0,1.0,1.0,0.0,0.8730654476597526
2340,72928620ac2a55a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2341,90a14e5bd7cb5f47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2342,626b5dc253965ecb,True,1.0,1.0,1.0,1.0,0.7744473904203044,1.0,1.0,1.0,,0.9194454965786801
2343,2ad650691b5d58f0,True,1.0,1.0,1.0,1.0,0.89922303577894,1.0,1.0,1.0,0.0,0.8435071986809188
2344,78f941ea974f5084,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2345,6cbc045e25c2506d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2346,ff1044970b525386,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2347,1a442597212150c2,True,1.0,1.0,1.0,1.0,0.9715290664154282,1.0,1.0,1.0,0.0,0.8661028332548213
2348,03ec8e118cb0541d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2349,2bc2525a4ee95ef4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2350,4f7b03242ab05a2d,True,1.0,1.0,1.0,1.0,0.8213296371343677,1.0,1.0,1.0,,0.936189156119417
2351,7fc1ce68acb7562c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
2352,55bd10ac74585a12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2353,2251b1d81d0051c1,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2354,5feede5c5a3c5116,True,1.0,1.0,1.0,1.0,0.5986530430957581,1.0,1.0,1.0,1.0,0.8745790759674243
2355,2fec62bc2f325559,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2356,19cee80b71525f86,True,1.0,1.0,1.0,1.0,0.8371657811650728,1.0,1.0,1.0,1.0,0.9491143066140852
2357,7cc4cef34e635c5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2358,0088dd94bbb85394,True,1.0,1.0,1.0,1.0,0.8075626301560352,1.0,1.0,1.0,0.0,0.814863321923761
2359,0e681d3870795a3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2360,9e0633fbdeac55bb,True,1.0,1.0,1.0,1.0,0.8860135840767017,1.0,1.0,1.0,0.0,0.8393792450239692
2361,7bacd3cec5df553f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2362,62d339c4086d51ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2363,683e518fbfa650d5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2364,937ca624cc2658a6,True,1.0,1.0,1.0,1.0,0.9903968298239044,1.0,1.0,1.0,1.0,0.9969990093199701
2365,2cc421e9b3fd5c17,True,1.0,1.0,1.0,1.0,0.816820616026576,1.0,1.0,1.0,0.0,0.817756442508305
2366,18a85f2812b45525,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2367,684ac2e9651d5e63,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.625
2368,685e5e9083185108,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2369,3fd20b372fd15206,True,1.0,1.0,1.0,1.0,0.7645949015141184,1.0,1.0,1.0,0.0,0.801435906723162
2370,06bdef9a9bbc5aaf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2371,34e7c93be2465f25,True,1.0,1.0,1.0,1.0,0.5502659145475646,1.0,1.0,1.0,1.0,0.859458098296114
2372,27209d511a785510,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2373,0c54c8dfbe56567f,True,1.0,1.0,1.0,1.0,0.938927834190967,1.0,1.0,1.0,1.0,0.9809149481846772
2374,720c4f312c0f529e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2375,ec398c5c12055eed,True,1.0,1.0,1.0,1.0,0.9326089474759492,1.0,1.0,1.0,1.0,0.9789402960862341
2376,ef7089ecfb0c5028,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2377,09779eb483435cab,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2378,1db38f4b73ac5b62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2379,385e44b3382350f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2380,066c0c3f45915cba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2381,eb6c8a396bb75a89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2382,c87001c4251e559a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2383,8ce2cf49a1955788,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
2384,5d058c203f765173,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2385,cab75d9e74eb52a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2386,0536ffc8d9555b0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
2387,ce27f725951058f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2388,cf7876c4ad0752b5,True,1.0,1.0,1.0,1.0,0.9989889300171886,1.0,1.0,1.0,1.0,0.9996840406303714
2389,c497ee89b6205eb8,True,1.0,1.0,1.0,1.0,0.9546306217353844,1.0,1.0,1.0,0.0,0.8608220692923076
2390,b39df49b8b565ac3,True,1.0,1.0,1.0,1.0,0.7968010680688784,1.0,1.0,1.0,0.0,0.8115003337715245
2391,3ffea9df17af502b,True,1.0,1.0,1.0,1.0,0.835628295122071,1.0,1.0,1.0,,0.9412958196864539
2392,c37a081992495a0e,True,1.0,1.0,1.0,1.0,0.9585159336712337,1.0,1.0,1.0,,0.9851842620254406
2393,14769a8e472350cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2394,dc9bf97cb9e151ad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2395,bed45577041051b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2396,b5d0bfdf09375423,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2397,137f854539c45fe1,True,1.0,1.0,1.0,1.0,0.9798842110208265,1.0,1.0,1.0,1.0,0.9937138159440082
2398,f4e2ec6e37535056,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2399,b043b68462d7540c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2400,9bfa838de21f5d25,True,1.0,1.0,1.0,1.0,0.7720553598454859,1.0,1.0,1.0,0.0,0.8037672999517144
2401,5380625bddba59a2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2402,f3521da962a75e3d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2403,b49e63992eee56b1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2404,9ecb516bac035ce4,True,1.0,1.0,1.0,1.0,0.9697517050881571,1.0,1.0,1.0,1.0,0.9905474078400491
2405,ea789512f1be5a47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2406,6b678e4f19c05dea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2407,4e5e09ac14395d70,True,1.0,1.0,1.0,1.0,0.8288444242836602,1.0,1.0,1.0,0.0,0.8215138825886439
2408,099ff4835ee45eb6,True,1.0,1.0,1.0,1.0,0.9851302453322791,1.0,1.0,1.0,1.0,0.9953532016663372
2409,455037cfe9a95796,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2410,ccce59bb3b3a5c29,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2411,e52c457d50455d0c,True,1.0,1.0,1.0,1.0,0.8998078363470813,1.0,1.0,1.0,1.0,0.9686899488584628
2412,97ade9e6fa5e5646,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
2413,a366d90f10ca5866,True,1.0,1.0,1.0,1.0,0.9734223000666291,1.0,1.0,1.0,1.0,0.9916944687708216
2414,3136969223325aa5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2415,873a21c038f45eef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2416,c4e94b7583555176,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2417,52cb0688ae7c5bed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
2418,4b98bb0bbbc75b1f,True,1.0,1.0,1.0,1.0,0.6930072576265389,1.0,1.0,1.0,1.0,0.9040647680082934
2419,93e2f4fc13a35269,True,1.0,1.0,1.0,1.0,0.9935744781600339,1.0,1.0,1.0,1.0,0.9979920244250106
2420,4bda94d100d65f0d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2421,4131dd1f0fd5571b,True,1.0,1.0,1.0,1.0,0.9038691151032463,1.0,1.0,1.0,0.0,0.8449590984697645
2422,7be2f6436ce95042,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
2423,ab94d64d31ea5435,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2424,436da44562c95ac0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2425,5bd2bc00e2d358e0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2426,465d879f0b205c8f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
2427,59159c92e5d9571d,True,1.0,1.0,1.0,1.0,0.9850946189922472,1.0,1.0,1.0,0.0,0.8703420684350772
2428,aecf8e9ea11c5a06,True,1.0,1.0,1.0,1.0,0.9596727056336413,1.0,1.0,1.0,1.0,0.9873977205105129
2429,4d0c174b077e5603,True,1.0,1.0,1.0,1.0,0.8732660865385701,1.0,1.0,1.0,,0.9547378880494893
2430,26e6818bd14d52a5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2431,77ee60147e0e55b7,True,1.0,1.0,1.0,1.0,0.681948248013435,1.0,1.0,1.0,0.0,0.7756088275041985
2432,71629f355b5e5b19,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2433,ee8e4ad158ef5a8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2434,dcfc13ba3a4150a6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2435,ee380d59f0f450c6,True,1.0,1.0,1.0,1.0,0.7854844093232067,1.0,1.0,1.0,0.0,0.8079638779135021
2436,8569121235665be9,True,1.0,1.0,1.0,1.0,0.8261058387402067,1.0,1.0,1.0,1.0,0.9456580746063146
2437,d484aff53cd1589f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2438,ae145d614988581c,True,1.0,1.0,1.0,1.0,0.9411725105706831,1.0,1.0,1.0,1.0,0.9816164095533384
2439,a7c6cc3a1840584f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2440,0df6533b550c58c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2441,b39406677030585e,True,1.0,1.0,1.0,1.0,0.8637412921203191,1.0,1.0,1.0,1.0,0.9574191537875998
2442,b72042b4093250c8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2443,cce49307530e5b60,True,1.0,1.0,1.0,1.0,0.9694743151864063,1.0,1.0,1.0,,0.9890979697094309
2444,59cc5d51c60d5a1d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
