,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
2841,7e8b3ed18d295d9c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2842,f32e1b068c3351eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2843,14743d928b9257a1,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2844,30638699ab8e575c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2845,1e92a7ac3d645cdd,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2846,bdfc5ac88bce56ed,True,1.0,1.0,1.0,1.0,0.725867803929748,1.0,1.0,1.0,0.0,0.7893336887280462
2847,f53ece8c1cb9562c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
2848,d56e3d307eb8525a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2849,1faa10d7c34553d2,True,1.0,1.0,1.0,1.0,0.9514404505815165,1.0,1.0,1.0,1.0,0.9848251408067239
2850,a78e1f18f3b255d8,True,1.0,1.0,1.0,1.0,0.6390867516084023,1.0,1.0,1.0,0.0,0.7622146098776257
2851,ec7ec2875d5f5fe9,True,1.0,1.0,1.0,1.0,0.8717155909648984,1.0,1.0,1.0,0.0,0.7099111221765307
2852,e26d9a5288165f2a,True,1.0,1.0,1.0,1.0,0.9454598713549056,1.0,1.0,1.0,0.0,0.857956209798408
2853,f863be1a4d1d5e96,True,1.0,1.0,1.0,1.0,0.7423631862687343,1.0,1.0,1.0,0.0,0.7944884957089795
2854,460110d5a345522d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2855,e9bfb4821bfd5801,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2856,314e2f70ce905b5e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2857,6154b9589f9553fa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2858,02145ce72fd95a85,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2859,d69b6aacdd0459e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2860,077031ef7dcb5ab4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2861,a38bd3c8068d5ebb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2862,9666a4125db25507,True,1.0,1.0,1.0,1.0,0.7202672851652971,1.0,1.0,1.0,1.0,0.9125835266141553
2863,1e80afcdb0b65cc4,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2864,64a1d44d73015a60,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2865,d33a0db0dd335837,True,1.0,1.0,1.0,1.0,0.6438171236157129,1.0,1.0,1.0,0.0,0.7636928511299103
2866,0e5653822a7a56b3,True,1.0,1.0,1.0,1.0,0.7652171640810609,1.0,1.0,1.0,0.0,0.8016303637753315
2867,9b09b277214d5623,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2868,b18f4a30eea65702,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2869,0c38a8ace1f5548e,True,1.0,1.0,1.0,1.0,0.9770372156210011,1.0,1.0,1.0,,0.9917990055789289
2870,d6f52d0bbaf5523c,True,1.0,1.0,1.0,1.0,0.7400151174592906,1.0,1.0,1.0,0.0,0.7937547242060283
2871,0a99133136835ee9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2872,64859d25f1b555dd,True,1.0,1.0,1.0,1.0,0.9863966990707576,1.0,1.0,1.0,1.0,0.9957489684596117
2873,4a46ef99ddf55b8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2874,e1d83d0f913a5263,True,1.0,1.0,1.0,1.0,0.9630715348627243,1.0,1.0,1.0,0.0,0.8634598546446013
2875,ba84537a483f508a,True,1.0,1.0,1.0,1.0,0.881306419219015,1.0,1.0,1.0,,0.9576094354353625
2876,49119e0bd9335681,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2877,f79916e26eef5b74,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2878,ac07a96cae965e88,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2879,0df7b61597705cf2,True,1.0,1.0,1.0,1.0,0.9050170602117964,1.0,1.0,1.0,0.0,0.8453178313161864
2880,1c5ca85e734859c4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2881,9d4e8eb54f555166,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2882,03660e332def5cfa,True,1.0,1.0,1.0,1.0,0.7676523240999121,1.0,1.0,1.0,0.0,0.8023913512812225
2883,8a2c1d34f9df5213,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2884,561ac555b4a85edc,True,1.0,1.0,1.0,1.0,0.7133325531266784,1.0,1.0,1.0,0.0,0.785416422852087
2885,d6f66c51d98a5db6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2886,3f67051b121a5e43,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2887,303d9d8e1bbf5053,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
2888,dbff1141343a5736,True,1.0,1.0,1.0,1.0,0.9806026421940517,1.0,1.0,1.0,1.0,0.9939383256856411
2889,15975dc336e75ba2,True,1.0,1.0,1.0,1.0,0.9230855373132115,1.0,1.0,1.0,1.0,0.9759642304103786
2890,3808a6ba716d5da1,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2891,b8b3f457e7ac5382,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2892,f8f7f1ebe2fc5bda,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2893,e970702e97ea50b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2894,0179d579d30e588c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2895,012dc5d8043555ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2896,0a0d98c22d765e1e,True,1.0,1.0,1.0,1.0,0.6946909585759948,1.0,1.0,1.0,1.0,0.9045909245549983
2897,597fd00be3675d16,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2898,b0070f55eda95848,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2899,5a37ffc78c1e5782,True,1.0,1.0,1.0,1.0,0.9760640250430056,1.0,1.0,1.0,1.0,0.9925200078259393
2900,a6862e7424815856,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2901,68c666c7045f5609,True,1.0,1.0,1.0,1.0,0.7417189532653609,1.0,1.0,1.0,0.0,0.7942871728954253
2902,6b3d5914f92b54d9,True,1.0,1.0,1.0,1.0,0.6595476871793228,1.0,1.0,1.0,0.0,0.7686086522435384
2903,2318ebb3b64554fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2904,639c2678cce95d68,True,1.0,1.0,1.0,1.0,0.9877982239828572,1.0,1.0,1.0,1.0,0.9961869449946429
2905,f39952caeb2b5014,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2906,3c448f4385bf58e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2907,82531fc4fe8f5a26,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2908,32c0c70837d05c47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2909,f7c57baf089e561b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2910,3103614e29e25cd4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2911,b24575ef9d575fb4,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
2912,7cdcc814be255d9f,True,1.0,1.0,1.0,1.0,0.9336096092743125,1.0,1.0,1.0,,0.9762891461693973
2913,f3f9f7a6f8f15f49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2914,18b121dcc082591e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2915,d8c6aedcb54a56fb,True,1.0,1.0,1.0,1.0,0.7260396073466259,1.0,1.0,1.0,,0.9021570026237951
2916,a51ed55eaa9c54c9,True,1.0,1.0,1.0,1.0,0.8333085926184728,1.0,1.0,1.0,0.0,0.8229089351932728
2917,cd0fd62195e552da,True,1.0,1.0,1.0,1.0,0.6046230855404726,1.0,1.0,1.0,0.0,0.7514447142313977
2918,86fbb46276605d14,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2919,93a4b61a25b0509f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2920,9edd49210af95749,True,1.0,1.0,1.0,1.0,0.7193797230778363,1.0,1.0,1.0,1.0,0.9123061634618238
2921,66225fc71bd35554,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2922,d24706485f0452eb,True,1.0,1.0,1.0,1.0,0.9631806590798112,1.0,1.0,1.0,0.0,0.863493955962441
2923,bcd38d9246695d74,True,1.0,1.0,1.0,1.0,0.9006510906359328,1.0,1.0,1.0,0.0,0.843953465823729
2924,c62b532b8f355b16,True,1.0,1.0,1.0,1.0,0.7544521244502237,1.0,1.0,1.0,0.0,0.7982662888906948
2925,dd182f5d47495d7f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2926,b87c15c9f6cf54eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2927,3fa4c6924d3c55ab,True,1.0,1.0,1.0,1.0,0.5682017581386004,1.0,1.0,1.0,1.0,0.8650630494183127
2928,483042d5dc175e99,True,1.0,1.0,1.0,1.0,0.7542858828723313,1.0,1.0,1.0,0.0,0.7982143383976035
2929,7404939e443458cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2930,443099f672655d56,True,1.0,1.0,1.0,1.0,0.919330253870044,1.0,1.0,1.0,0.0,0.8497907043343887
2931,7f2edc964c6d5323,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2932,111485c5e6f458a9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2933,4566a3d9b5e95d9b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2934,e343f38ae86a57fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2935,8719c1b8087d5590,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2936,766a723ba30f574c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2937,c62dafe55b9d538d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2938,60e35d8a323b5b5f,True,1.0,1.0,1.0,1.0,0.950772119529602,1.0,1.0,1.0,1.0,0.9846162873530007
2939,c38fcc20f071501a,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2940,f4fc2446b41e55ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2941,bc949c2045ca5537,True,1.0,1.0,1.0,1.0,0.9010645236434467,1.0,1.0,1.0,,0.964665901301231
2942,ce1f8997a8ce502b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2943,130e977c13995170,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2944,ad2bbc4542205912,True,1.0,1.0,1.0,1.0,0.7991382937295015,1.0,1.0,1.0,0.0,0.8122307167904692
2945,3bb3a8f506bf5980,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2946,ccf8ef537aa65a7a,True,1.0,1.0,1.0,1.0,0.9562801082417864,1.0,1.0,1.0,1.0,0.9863375338255582
2947,690cbb033f3750c7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2948,94689128d3bb5ac8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2949,aff2f948de815a32,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2950,a5ed322a79205030,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2951,e49a1ec4a5af596b,True,1.0,1.0,1.0,1.0,0.7395682557980824,1.0,1.0,1.0,1.0,0.9186150799369007
2952,46a9bf6f100c5e0a,True,1.0,1.0,1.0,1.0,0.7896335922395776,1.0,1.0,1.0,0.0,0.8092604975748681
2953,729b53c777da522e,True,1.0,1.0,1.0,1.0,0.9256115327244386,1.0,1.0,1.0,1.0,0.9767536039763871
2954,60f9200ffade5c53,True,1.0,1.0,1.0,1.0,0.8826140859137234,1.0,1.0,1.0,0.0,0.7133169018480385
2955,ef0b044d86855ffe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2956,a0c45624aa5251db,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2957,e6025eb182885adb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2958,71fefe3bc0f0591e,True,1.0,1.0,1.0,1.0,0.8987301143454722,1.0,1.0,1.0,1.0,0.9683531607329601
2959,a98bfcdd7d6c5683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2960,2113dcf1e88b598e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2961,9ffd8ba0c7f75398,True,1.0,1.0,1.0,1.0,0.6501997703498938,1.0,1.0,1.0,0.0,0.7656874282343418
2962,1e8bf2f0e05e58b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2963,e3bfee2b093e5e35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2964,806b014bc8c15160,True,1.0,1.0,1.0,1.0,0.4627053238298668,1.0,1.0,1.0,,0.8081090442249524
2965,7aaa1817f97e5e5e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2966,0fc28fe43e5d5693,True,1.0,1.0,1.0,1.0,0.924423124066851,1.0,1.0,1.0,,0.973008258595304
2967,af58d13139de5d3f,True,1.0,1.0,1.0,1.0,0.6034528040636763,1.0,1.0,1.0,0.0,0.7510790012698989
2968,4899341a782f5409,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2969,8f0f0f9061b35356,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2970,7eb33ecbb32d5a60,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2971,8b57a471e74e573f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2972,7d3779771cae5d94,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2973,4d48843c558b5807,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2974,04c8cad554925432,True,1.0,1.0,1.0,1.0,0.5598045846545219,1.0,1.0,1.0,0.0,0.7374389327045381
2975,fac7dc214370509e,True,1.0,1.0,1.0,1.0,0.8853714442878772,1.0,1.0,1.0,0.0,0.8391785763399616
2976,c0b730b08f685ef3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2977,37102588c8ac59ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2978,3b3e36e9d816563c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2979,5ae9a8971a6754f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2980,c63599ac19bc5e9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2981,7ceb065003f25449,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2982,61421159b240530d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2983,b88e5601e3055bd8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2984,5382d1898c5f506d,True,1.0,1.0,1.0,1.0,0.9272939206326575,1.0,1.0,1.0,0.0,0.8522793501977055
2985,4b43cd9b3d3f576c,True,1.0,1.0,1.0,1.0,0.6721483973498337,1.0,1.0,1.0,0.0,0.772546374171823
2986,767f7fdfb0a356e0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2987,bbb7e4525bd05d3d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
2988,65107c981e1c568c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2989,549af9d2e33d5996,True,1.0,1.0,1.0,1.0,0.764303208948819,1.0,1.0,1.0,0.0,0.801344752796506
2990,4e1e5dfc07e459cd,True,1.0,1.0,1.0,1.0,0.9543802706921845,1.0,1.0,1.0,0.0,0.8607438345913077
2991,2595e56a8af75a60,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2992,c9902a827ade5f45,True,1.0,1.0,1.0,1.0,0.5699230167717342,1.0,1.0,1.0,0.0,0.740600942741167
2993,beeb0c78917a528a,True,1.0,1.0,1.0,1.0,0.9221069774403208,1.0,1.0,1.0,0.0,0.8506584304501003
2994,617ceb438e0d5324,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2995,c9614cfb18a953ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2996,d6feccacc881504a,True,1.0,1.0,1.0,1.0,0.7571965626744129,1.0,1.0,1.0,0.0,0.7991239258357541
2997,81f49ac925aa5781,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2998,748d7e95687d5d26,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2999,4e52e843b10f55eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3000,69bc8107e82b54db,True,1.0,1.0,1.0,1.0,0.4884029816472771,1.0,1.0,1.0,0.0,0.7151259317647741
3001,2f1edc1ab2b55b05,True,1.0,1.0,1.0,1.0,0.7311457852610129,1.0,1.0,1.0,0.0,0.7909830578940665
3002,11714a81e1c45a54,True,0.0,1.0,1.0,1.0,0.9398600662799399,0.0,1.0,1.0,0.0,0.0
3003,081b5785002b5962,True,1.0,1.0,1.0,1.0,0.8588483919057147,1.0,1.0,1.0,0.0,0.8308901224705358
3004,a164681774715cea,True,1.0,1.0,1.0,1.0,0.6923685444732885,1.0,1.0,1.0,0.0,0.7788651701479027
3005,2a94741039ad566d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3006,4d2d174465585abf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3007,8fe72476d10c552a,True,1.0,1.0,1.0,1.0,0.7670864229903652,1.0,1.0,1.0,0.0,0.8022145071844892
3008,d9983fb6d20e5413,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3009,15d9ac47a2e05a2b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3010,c6c7e6c737cb5f4c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3011,55237cf0b8c45ec9,True,1.0,1.0,1.0,1.0,0.6599226337264268,1.0,1.0,1.0,0.0,0.7687258230395084
3012,d4e5d3e55e3751f9,True,1.0,1.0,1.0,1.0,0.7489649587887085,1.0,1.0,1.0,0.0,0.7965515496214715
3013,69966a921d43544d,True,1.0,1.0,1.0,1.0,0.9323111301712106,1.0,1.0,1.0,0.0,0.8538472281785033
3014,8b80580ff95254e8,True,1.0,1.0,1.0,1.0,0.7715488865452836,1.0,1.0,1.0,0.0,0.8036090270454012
3015,c2ae8e85ce2052ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3016,41da8ea7c14754d2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3017,59ced21f109a5320,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3018,e8ae48e9ca4a58fc,True,1.0,1.0,1.0,1.0,0.9734338520992415,1.0,1.0,1.0,0.0,0.866698078781013
3019,fd02cd78f5b55d6f,True,1.0,1.0,1.0,1.0,0.7201153118752825,1.0,1.0,1.0,1.0,0.9125360349610259
3020,f1f69cb418a05b54,True,1.0,1.0,1.0,1.0,0.7927362055552398,1.0,1.0,1.0,0.0,0.8102300642360125
3021,a2652d512cf35d1e,True,1.0,1.0,1.0,1.0,0.6560441385351391,1.0,1.0,1.0,0.0,0.7675137932922309
3022,307f28eca5e25b39,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3023,adc1a3a3dd1c501e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3024,c4c1e92307c55e8a,True,1.0,1.0,1.0,1.0,0.91049944785855,1.0,1.0,1.0,0.0,0.8470310774557969
3025,91aeae3843455c34,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3026,40c9fc73f7275730,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3027,960b735b1eac5dab,True,1.0,1.0,1.0,1.0,0.750925004684378,1.0,1.0,1.0,0.0,0.7971640639638681
3028,17631c945bb959f6,True,1.0,1.0,1.0,1.0,0.9298698643799387,1.0,0.0,1.0,1.0,0.8530843326187308
3029,a62faaedb18d5b76,True,1.0,1.0,1.0,1.0,0.7342614663093986,1.0,1.0,1.0,0.0,0.7919567082216871
3030,d546193a3a28587f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3031,32f2729bfe435c65,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3032,c10ed86969435545,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3033,2256b2a677aa5509,True,1.0,1.0,1.0,1.0,0.7641208126252714,1.0,1.0,1.0,0.0,0.8012877539453973
3034,861c55d61243570c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3035,8867ae193b7a5ba8,True,1.0,1.0,1.0,1.0,0.9519028052531351,1.0,1.0,1.0,0.0,0.8599696266416047
3036,9aadb4c8a77d5849,True,1.0,1.0,1.0,1.0,0.8165152817877593,1.0,1.0,1.0,0.0,0.8176610255586748
3037,0ccd35e238885817,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3038,f47f7733a11d51a1,True,1.0,1.0,1.0,1.0,0.8923209266290675,1.0,1.0,1.0,0.0,0.8413502895715836
3039,62e7b4eb1cc954ad,True,1.0,1.0,1.0,1.0,0.6981769111984397,1.0,1.0,1.0,0.0,0.7806802847495125
3040,0722adecc3d45ac4,True,1.0,1.0,1.0,1.0,0.7031674383847031,1.0,1.0,1.0,,0.8939883708516797
3041,ad243dacb0315588,True,1.0,1.0,1.0,1.0,0.6903976190478905,1.0,1.0,1.0,0.0,0.7782492559524659
3042,3aff98e018195468,True,1.0,1.0,1.0,1.0,0.930946571788525,1.0,1.0,1.0,1.0,0.978420803683914
3043,cd2e3c6240d55147,True,1.0,1.0,1.0,1.0,0.8780375965041759,1.0,1.0,1.0,1.0,0.961886748907555
3044,6bf0e7ba6477572b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3045,e773519a60035714,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3046,bc958ef21282524c,True,1.0,1.0,1.0,1.0,0.5937167832145149,1.0,1.0,1.0,1.0,0.8730364947545359
3047,1f29aa63bc64550d,True,1.0,1.0,1.0,1.0,0.7026710137722851,1.0,1.0,1.0,0.0,0.7820846918038391
3048,4860585d53665508,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3049,8ee20c966e7853c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3050,1cf600346a7e5fc5,True,1.0,1.0,1.0,1.0,0.6874293610274167,1.0,1.0,1.0,0.0,0.7773216753210677
3051,b1e1c1a12339588a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3052,9ba306d42ab75911,True,1.0,1.0,1.0,1.0,0.6906286121907683,1.0,1.0,1.0,0.0,0.7783214413096151
3053,069dab3272205ecb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3054,41bddf65c8155bd5,True,1.0,1.0,1.0,1.0,0.6014248035336272,1.0,1.0,1.0,0.0,0.7504452511042585
3055,f640e9a42e215992,True,1.0,1.0,1.0,1.0,0.8019423628999616,1.0,1.0,1.0,0.0,0.813106988406238
3056,5f2aad4e03625d30,True,1.0,1.0,1.0,1.0,0.8652631256828135,1.0,1.0,1.0,0.0,0.8328947267758793
3057,434f74e0c3e25cdd,True,1.0,1.0,1.0,1.0,0.7865545333580143,1.0,1.0,1.0,0.0,0.8082982916743795
3058,44c39701a6d65696,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3059,60e45802b0245195,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3060,489facb8ac705f4a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3061,a83d8c6015e85622,True,1.0,1.0,1.0,1.0,0.6371333904597108,1.0,1.0,1.0,0.0,0.7616041845186596
3062,e82216ae03b05bd4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3063,4e27d27410c85f81,True,1.0,1.0,1.0,1.0,0.6567994054226138,1.0,1.0,1.0,0.0,0.7677498141945669
3064,d0dc567530ef57dd,True,1.0,1.0,1.0,1.0,0.7481538059020456,1.0,1.0,1.0,0.0,0.7962980643443893
3065,1e921882661b5a6b,True,1.0,1.0,1.0,1.0,0.7248619580058688,1.0,1.0,1.0,0.0,0.789019361876834
3066,6efb5186a9e55a68,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
3067,86c897328378504d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3068,53f754a75b955383,True,0.0,1.0,1.0,1.0,0.8891496573877679,0.0,1.0,1.0,0.0,0.0
3069,e15cc5e1d2f85a26,True,1.0,1.0,1.0,1.0,0.9881775033252105,1.0,1.0,1.0,0.0,0.8713054697891283
