,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
545,63e3d0d0e92dfb4d5,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
546,655169c8955ef778b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8752280529186994,1.0,1.0,1.0,1.0,0.9610087665370936
547,69c96d373972cc736,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5322379299545634,1.0,1.0,1.0,1.0,0.8538243531108011
548,7f0f949c3d0d9fe1f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.999985020398781,1.0,1.0,1.0,1.0,0.9999953188746191
549,89184cd5e26fb9bde,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
550,467d1a5ec9c912bda,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6345160267250509,1.0,0.0,1.0,0.0,0.6357862583515784
551,e422b7a7bb9c41f95,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
552,36c1bdf64ea8ffbe0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7301111433624681,1.0,0.0,1.0,1.0,0.7906597323007712
553,48b8608248fe082c2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6680550985649384,1.0,1.0,1.0,1.0,0.8962672183015432
554,f047a65c1ef695e27,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8883689377144793,1.0,0.0,1.0,1.0,0.8401152930357748
555,bf42260856c674066,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8858035533442942,1.0,0.0,1.0,1.0,0.839313610420092
556,8add9070020c81cb2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9712938193257276,1.0,1.0,1.0,0.0,0.8660293185392899
557,10e8a0c218db15652,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.910127875233881,1.0,0.0,1.0,0.0,0.7219149610105877
558,aa06b6b1578ec1270,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6993820317748708,1.0,1.0,1.0,1.0,0.9060568849296471
559,686b6dd5e1ca96d8a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6492144712829865,1.0,1.0,1.0,1.0,0.8903795222759333
560,580ccf6399ed92f1c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9761041766279812,1.0,1.0,1.0,1.0,0.9925325551962441
561,5c1c76ff6dae6f388,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9574018689629747,1.0,0.0,1.0,1.0,0.8616880840509296
562,8ace04c31034f39f7,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21875
563,8d358053106bc9580,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
564,f3f8e9c3fd11d36f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6600152355991818,1.0,1.0,1.0,0.0,0.7687547611247443
565,47a79d5ba0ff53156,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
566,bd52a44e8dce6c6d8,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
567,55c8727d5f4634051,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7748700364036294,1.0,1.0,1.0,0.0,0.8046468863761342
568,7c028a0e38d689322,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7641221124435851,1.0,0.0,1.0,1.0,0.8012881601386204
569,49bf9b39d6fc7eeb6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7719092629737464,1.0,1.0,1.0,1.0,0.9287216446792957
570,36f3fac010047f5a8,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
571,2814e455e1302df51,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
572,78dcfe822980510bd,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.9782670279792127,0.0,1.0,1.0,0.0,0.0
573,0a9a4ef68cc4ce8b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7940824485790526,1.0,1.0,1.0,0.0,0.8106507651809539
574,a8066d7e843deda8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3771219182294937,1.0,1.0,1.0,0.0,0.6803505994467167
575,add057f5877074b22,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7437963646079943,1.0,0.0,1.0,0.0,0.6699363639399982
576,7e2d7288e94ae54c5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5891245671222726,1.0,1.0,1.0,1.0,0.8716014272257102
577,28c1180e271272d18,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
578,eddb07c8294cf8efd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8042172279611515,1.0,1.0,1.0,1.0,0.9388178837378598
579,f66f81ffd843802cd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8976939007172245,1.0,1.0,1.0,0.0,0.8430293439741326
580,cb517587f4a1e3711,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8892861990970081,1.0,1.0,1.0,1.0,0.9654019372178151
581,8b44ee25391ad8a73,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
582,f89453f475567e939,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7864677818884329,1.0,1.0,1.0,1.0,0.9332711818401354
583,73277da7106839e94,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9908085510556008,0.0,1.0,1.0,0.0,0.5596276722048752
584,80d068bd845098002,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7418848296564161,1.0,1.0,1.0,1.0,0.91933900926763
585,d82ea5f1c94fd6d13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5260928471140891,1.0,1.0,1.0,1.0,0.8519040147231529
586,2328dbb272ccbb947,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8183334257866646,1.0,1.0,1.0,1.0,0.9432291955583327
587,cdc70ea2300980958,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
588,45e565719eec672e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
589,cb1939bb101889c17,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
590,3e0c9c2ea255fd348,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
591,9e4e2947f7b3098a7,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
592,898965de3a97c47dc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
593,76cde40b4dab9f0f1,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
594,f229cb59e31bbd82f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
595,1730cbbbd72e9ce7d,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
596,7c1dac6894ccd6151,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.9759491261220569,0.0,1.0,1.0,0.0,0.0
597,bd7d7120ca6491008,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.908436736891468,1.0,1.0,1.0,0.0,0.8463864802785838
598,686f1f87016b7e54b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599,3b99197cc8a0e07a3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9557220175204719,1.0,1.0,1.0,0.0,0.8611631304751475
600,941e498bd0dfbd991,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7642290056475259,1.0,0.0,1.0,1.0,0.8013215642648519
601,cdccba86287f3bf1d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
602,8d47793d9ca1f6778,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9775018265181663,1.0,1.0,1.0,1.0,0.992969320786927
603,195adbb128cbfeea4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8120608380999411,1.0,0.0,1.0,1.0,0.8162690119062316
604,0f675cf0cf0417413,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
605,1e6601c658eba890a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7434059954972564,1.0,1.0,1.0,1.0,0.9198143735928926
606,e9678d2903b5f46d6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
607,c2fbdb2ef268ad123,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9997880453620339,1.0,1.0,1.0,0.0,0.8749337641756356
608,5453eaf707e343346,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6983149313189957,1.0,1.0,1.0,1.0,0.9057234160371861
609,67ac6348f814bfca1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04088294899906628,1.0,1.0,1.0,0.0,0.5752759215622082
610,bbe1739362745c097,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611,8170f12fb1131df99,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8289894184418657,1.0,0.0,1.0,0.0,0.696559193263083
612,917bf16baa9646d6c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7655554138571365,1.0,1.0,1.0,1.0,0.9267360668303551
613,5d499c9197211c7e4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8728861941172589,1.0,0.0,1.0,1.0,0.8352769356616434
614,43f7fbb8fc3c4d17b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
615,fd3bc1efc24f56212,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8976747677156303,1.0,1.0,1.0,1.0,0.9680233649111345
616,f8e452be20910fe87,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
617,1a06b94eb28c15802,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
618,4578349a623642d00,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6983092059204071,1.0,1.0,1.0,1.0,0.9057216268501272
619,f6817999b4946e35c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
620,c88ec2d9a664ec957,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
621,5d16842470d67d7aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
622,f8ca67d21e119b990,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9808579218366487,1.0,1.0,1.0,1.0,0.9940181005739527
623,ee835d04e79982ac7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.9700192469904747,1.0,0.0,1.0,0.0,0.0
624,31df3ebdb68bf83fe,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
625,019450490101ebf1c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8183613760208103,1.0,0.0,1.0,0.0,0.6932379300065032
626,2d48cd27787fdf6f7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9374383953596416,1.0,1.0,1.0,0.0,0.8554494985498879
627,041ef3b3c078e7cea,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
628,a417154cf84a5426,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
629,8d0697930b5e5df0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
630,3cbb6c030b1e5d19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
631,2e1d4bde0a16514b,True,1.0,1.0,1.0,1.0,0.23367714686727048,1.0,1.0,1.0,0.0,,,,,,,,,,0.635524108396022
632,93ca181d363358eb,True,1.0,1.0,1.0,1.0,0.591209547840005,1.0,1.0,1.0,0.0,,,,,,,,,,0.7472529837000016
633,2322850f71fa5c4d,True,1.0,1.0,1.0,1.0,0.8921860706197531,1.0,1.0,1.0,0.0,,,,,,,,,,0.8413081470686729
634,dac84d4f931e54ab,True,1.0,1.0,1.0,1.0,0.5907827749823545,1.0,1.0,1.0,0.0,,,,,,,,,,0.6221196171819858
635,a19d3096f2625fdb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
636,f025b78e77b25fba,True,1.0,1.0,1.0,1.0,0.7235801929141777,1.0,1.0,1.0,0.0,,,,,,,,,,0.6636188102856806
637,a7d3e71b8ca456a9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
638,d64a3964875f5b41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
639,b6247a5245a5554f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
640,0122ce98b2735558,True,1.0,1.0,1.0,1.0,0.9779686958009409,1.0,1.0,1.0,0.0,,,,,,,,,,0.868115217437794
641,f749ff64838c5664,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
642,72596b62f23cfe8b5,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
643,bec8d578f7182bbcd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9348729310713224,1.0,1.0,1.0,1.0,0.9796477909597883
644,03edf6df45ef3dc2c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
645,973dc194fd0092c5d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9408912936562931,1.0,0.0,1.0,1.0,0.8565285292675916
646,edf02a219abbc7a0d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
647,ec56aefe2cb604a4f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8164312380380847,1.0,1.0,1.0,0.0,0.8176347618869015
648,7c8ff6814e197c909,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
649,dc7426c833a3749d6,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
650,ff06d29f106ca64e4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8978856628148194,1.0,1.0,1.0,0.0,0.843089269629631
651,591164dffebc72c33,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8151067060182978,1.0,1.0,1.0,0.0,0.8172208456307181
652,3e5e5f35dd00868f1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7177173253174507,1.0,1.0,1.0,1.0,0.9117866641617034
653,b43ae2c6e0304b991,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8489301151391001,1.0,0.0,1.0,1.0,0.8277906609809688
654,3d9b28f26222924ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7758714489423479,1.0,0.0,1.0,0.0,0.6799598277944837
655,d443dcd06a9dbae34,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
656,7712653347183e698,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7801242035596061,1.0,0.0,1.0,0.0,0.6812888136123769
657,95f0d6c3b4018f122,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9717480367308894,1.0,1.0,1.0,0.0,0.866171261478403
658,2db08d812a386295d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
659,467689ba5841d624f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5191608637240347,1.0,0.0,1.0,0.0,0.5997377699137608
660,4f206a0dd84457b8a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
661,a7ac5526d9ab827a7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8187727533344702,1.0,1.0,1.0,0.0,0.818366485417022
662,2407bd58b67ea70b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.56580378870429,1.0,0.0,1.0,1.0,0.7393136839700907
663,c28f4287e75996da4,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
664,ca870ac8b947e6752,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
665,e306d6a4971bcbd83,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
666,fb83d9aa77ed50be0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9401915079744223,1.0,1.0,1.0,0.0,0.8563098462420069
667,42e2e548a93490d54,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.95326776986359,1.0,1.0,1.0,1.0,0.9853961780823719
668,f53ce77b754edd1f8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4254829215663975,1.0,1.0,1.0,1.0,0.8204634129894992
669,4eb8b4fdc3085e121,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
670,bc14063bcfe64e058,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
671,1cdb5f8486a6e3a2b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9950903487984928,1.0,1.0,1.0,1.0,0.998465733999529
672,9afe3b5ff03c0b6bf,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
673,be30a0caa3e19507e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
674,86275551f43e6b105,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7155710169754981,1.0,0.0,1.0,0.0,0.6611159428048432
675,587695426dcca63ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8088868983913811,1.0,1.0,1.0,0.0,0.8152771557473066
676,030c19894cf38bd4f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
677,9bcb66e43b4092040,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8994985987552657,1.0,1.0,1.0,0.0,0.0
678,dbc538d7bed435cad,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
679,adab3d6fadc01f0e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9469150397056564,1.0,1.0,1.0,0.0,0.8584109499080177
680,c92c8161fb36eab75,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8580098482192748,1.0,0.0,1.0,0.0,0.7056280775685234
681,afcd4a859a99df309,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8306378556923116,0.0,1.0,1.0,0.0,0.5095743299038473
682,5733be765824e1f33,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9687902406149055,1.0,1.0,1.0,1.0,0.990246950192158
683,fb487048e0748febd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5537331118523218,1.0,0.0,1.0,0.0,0.6105415974538506
684,fbf6a32724a0d16f2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9724745374542842,1.0,0.0,1.0,0.0,0.7413982929544638
685,5a73952aa052dbbce,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9342979879117345,1.0,0.0,1.0,0.0,0.729468121222417
686,73b46033e2af4eb96,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.79940555743333,1.0,0.0,1.0,0.0,0.6873142366979156
687,ff355597ff0f68f3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4973423107993104,1.0,0.0,1.0,0.0,0.5929194721247845
688,99775d29ec2361de1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8310236630203904,1.0,1.0,1.0,1.0,0.947194894693872
689,65b5a6fd57eb4ffb9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9370117654864223,1.0,0.0,1.0,0.0,0.730316176714507
690,996756f9de2d21bac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9643331145865072,1.0,0.0,1.0,0.0,0.7388540983082834
691,5ccf2f32443625c2f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9484726946864033,1.0,1.0,1.0,0.0,0.858897717089501
692,8192ed9c4330db32d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
693,57eb7d1fb4d00dce9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8103103523935908,1.0,0.0,1.0,1.0,0.8157219851229971
694,e41845d0f5aba53e4,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
695,330ebf5b4dfbc967a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7708072571612337,1.0,1.0,1.0,0.0,0.8033772678628855
696,09217d8288feb5fad,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9607219777832792,1.0,1.0,1.0,0.0,0.8627256180572748
697,c7f30a40dbc7d2bf8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6916881496862307,1.0,1.0,1.0,1.0,0.9036525467769471
698,4222a702d3e9ef7bb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9378892347501039,1.0,1.0,1.0,1.0,0.9805903858594074
699,a436762e9938c1e5b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
700,fec4e607d84e38636,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9823377015634224,1.0,0.0,1.0,0.0,0.7444805317385694
701,83dc61b75efe5e09e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9669902384737485,1.0,1.0,1.0,0.0,0.8646844495230464
702,0028b234cfbb35f30,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8485428927441628,1.0,1.0,1.0,0.0,0.8276696539825509
703,bb000886556fcf3ea,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
704,7e5bed686151e791e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
705,ed6284a7f1cce40a2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9579104390315433,1.0,1.0,1.0,0.0,0.8618470121973573
706,3423788f9b45444ab,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6909687387952558,1.0,1.0,1.0,0.0,0.7784277308735175
707,1189a6ada09f1958a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9409463334243673,1.0,1.0,1.0,0.0,0.8565457291951148
708,f09090db20660a80f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
709,a42ef2d15ed8d3d94,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.787981424923803,1.0,1.0,1.0,0.0,0.8087441952886885
710,987cd2bac2de5285e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5076557659614256,1.0,1.0,1.0,1.0,0.8461424268629455
711,f38027c813030f619,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
712,0b09e2367441527e4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
713,a686334790117f882,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
714,7d00bd785ae5140f2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9641737830974639,1.0,1.0,1.0,0.0,0.8638043072179575
715,8f3be1fe834c8e1e6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7982408868919509,1.0,0.0,1.0,0.0,0.6869502771537347
716,4f6a928a2fd54c0ce,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
717,d34d8e1f656046bdd,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
718,7b34cc67f7a1ee247,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8886779124345048,1.0,0.0,1.0,1.0,0.8402118476357827
719,efd620a9103f0ef3f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5907541281468937,1.0,1.0,1.0,0.0,0.7471106650459043
720,47fd69d104912e67a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
721,727fa1e7c8aa0cdc1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8580098482192748,1.0,0.0,1.0,0.0,0.7056280775685234
722,27fefe70564fbc07a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
723,ba1d4ee6517641b7b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9525764267970566,1.0,0.0,1.0,0.0,0.7351801333740802
724,9e1b38c16d0ece554,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
725,1c036c9aff4d0cf31,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8359226195252047,1.0,1.0,1.0,0.0,0.8237258186016265
726,477b98093c6f47fcc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8484196529905712,1.0,1.0,1.0,1.0,0.0
727,69f1ebdf6731c7c70,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8700728966738785,0.0,1.0,1.0,0.0,0.5218977802105871
728,1d56f1ceb0d56960c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9098527887000621,1.0,1.0,1.0,0.0,0.8468289964687694
729,43759bd8769ab0e07,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
730,e85778ab78f702e4b,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
731,c950df7be837da65b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
732,2eb3bf3c471605eb4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9809095051962962,1.0,0.0,1.0,0.0,0.7440342203738426
733,1c5915479f9d88e87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7812793666146477,1.0,1.0,1.0,1.0,0.9316498020670774
734,9a7f43d4720b544da,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
735,103886298090f6b5a,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
736,d42ef26a98f8b0220,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9272206646625233,1.0,1.0,1.0,1.0,0.9772564577070385
737,0b444583aebb693a7,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
