,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
789,85482a4d20fd5eac,True,1.0,1.0,1.0,1.0,0.5802692152600932,1.0,1.0,1.0,0.0,,,,,,,,,,0.7438341297687792
790,57ef08c8f98457d7,True,1.0,1.0,1.0,1.0,0.9888511275747136,1.0,1.0,1.0,1.0,,,,,,,,,,0.996515977367098
791,4cac9f6cd85a5b47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
792,2cae5f08e11a5dbd,True,1.0,1.0,1.0,1.0,0.8911084051736713,1.0,1.0,1.0,1.0,,,,,,,,,,0.9659713766167723
793,1682c020a94054fa,True,1.0,1.0,1.0,1.0,0.6887353862381034,1.0,1.0,1.0,0.0,,,,,,,,,,0.7777298081994073
794,2382542e05f253df,True,1.0,1.0,1.0,1.0,0.9267079696980196,1.0,1.0,1.0,0.0,,,,,,,,,,0.8520962405306312
795,d45f18da371a5fe5,True,1.0,1.0,1.0,1.0,0.6131788848778985,1.0,1.0,1.0,0.0,,,,,,,,,,0.7541184015243433
796,7dbe15c1329420b90,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
797,416a5f6d80036586b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
798,712e01f3ee0e674c0,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
799,cd5e5b17476268370,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.3734347827752731,1.0,0.0,0.0,0.0,0.0
800,21473775434910bbe,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
801,60d8762d0c173197e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7167827414463623,1.0,0.0,1.0,1.0,0.0
802,9011963333f646007,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5100430154877201,1.0,0.0,1.0,1.0,0.7218884423399126
803,2160f6e5d4720f94b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
804,c8a0832c8f737ce92,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9199375951037184,1.0,1.0,1.0,1.0,0.974980498469912
805,bd0a7b8b83e474560,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3983262795167074,1.0,0.0,1.0,0.0,0.5619769623489711
806,9a5ec15b58d715b9c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.894609891957477,1.0,1.0,1.0,0.0,0.8420655912367115
807,9583f6043942f7590,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
808,617af5a1ea48f3d16,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8139181784968469,1.0,0.0,1.0,1.0,0.8168494307802647
809,ee893ffe397bbd4fb,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
810,e4c060ddfe2b49190,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8718163953857113,1.0,1.0,1.0,0.0,0.8349426235580348
811,c9ac843f74b17080f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7891149814296697,1.0,1.0,1.0,0.0,0.8090984316967718
812,0308c9d9ebeab7805,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9072981122469208,1.0,1.0,1.0,0.0,0.8460306600771628
813,1b9fdb3577e3e1018,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.46783453523071966,1.0,1.0,1.0,1.0,0.8336982922595999
814,ab74a4ee392eb4ffc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.950058954020745,1.0,1.0,1.0,0.0,0.0
815,a0dee764f3cd352e8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8945719731159701,1.0,1.0,1.0,1.0,0.9670537415987407
816,eb16cfaf356e80f1f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9108759385537127,1.0,1.0,1.0,1.0,0.9721487307980352
817,90a368abf1e231f06,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2509500705401791,1.0,1.0,1.0,0.0,0.640921897043806
818,a41ba68bdc9f9fb88,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9754844873018736,1.0,1.0,1.0,0.0,0.8673389022818355
819,1169425dafd2dc633,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7451916610317226,1.0,1.0,1.0,1.0,0.0
820,6f388bff9ecc03286,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
821,19f59045564664e53,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
822,c3eabd6982ee224c4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.54143662005175,1.0,0.0,1.0,1.0,0.0
823,2833f76e80e4d4998,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8629388911718775,1.0,1.0,1.0,0.0,0.8321684034912118
824,0d70fefa06711301c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9190647237614111,1.0,1.0,1.0,0.0,0.849707726175441
825,0c70bd071d5a4b2fd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7424045290298631,1.0,1.0,1.0,0.0,0.7945014153218322
826,5811614378e2be311,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
827,a53b204e1934058ab,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8150354722693127,1.0,0.0,1.0,1.0,0.0
828,c4bc5e76f15b2b430,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9328690557231696,1.0,1.0,1.0,0.0,0.8540215799134905
829,553cf28c0505a3ed6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7319355454380744,1.0,0.0,1.0,1.0,0.7912298579493983
830,10933ac8239bd6fbb,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
831,8e653e8d9b170a7dd,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
832,1464f6e11d5c8c6d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.665240418038027,1.0,1.0,1.0,0.0,0.7703876306368834
833,d18a444ba754870e9,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
834,4a421aa61a3bbad1d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9538316012971597,1.0,1.0,1.0,1.0,0.9855723754053625
835,4fa2e904e6a4504ba,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
836,5f775bac151622950,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9089095409043154,1.0,1.0,1.0,1.0,0.9715342315325985
837,15f652f1382299b99,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
838,2a46d49b6aa55f1ca,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8762762161241421,1.0,1.0,1.0,0.0,0.8363363175387943
839,fda2ab172e994071b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.680318225140347,1.0,1.0,1.0,0.0,0.7750994453563584
840,e0fd3073c76ba643d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9065327734208954,1.0,1.0,1.0,0.0,0.8457914916940299
841,5b733b329372ed8c8,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
842,7964eadbdbfc7f2a6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3790706702394528,1.0,0.0,1.0,1.0,0.6809595844498291
843,cc716ed59dd6f0250,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
844,64c4d0aeacb7df063,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4993586879993083,1.0,0.0,1.0,0.0,0.5935495899997838
845,0589a66493d098e9d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8948463672751887,1.0,1.0,1.0,0.0,0.8421394897734965
846,543679cd5973594a2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
847,64680c5b6bd6a89e4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5001424989030575,1.0,0.0,1.0,1.0,0.7187945309072055
848,95b104c6ad1c29b95,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7685811023295689,1.0,1.0,1.0,0.0,0.8026815944779903
849,19b51ad1679f9fa3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8226553365446594,1.0,1.0,1.0,0.0,0.8195797926702061
850,fc8bd325b3da03b85,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.89707429705666,1.0,1.0,1.0,0.0,0.8428357178302062
851,e320a3747ddfe4a53,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6784238023322338,1.0,0.0,1.0,1.0,0.7745074382288231
852,0cd9ea86052a0b8e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9588548451264298,1.0,1.0,1.0,0.0,0.8621421391020093
853,ddea16ece1f071cc3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9162520734552552,1.0,1.0,0.0,0.0,0.7238287729547672
854,8858ecf4e78fd953a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7964064397907019,1.0,1.0,1.0,0.0,0.8113770124345944
855,52cc30d63f3ee962c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6094694341134196,1.0,0.0,1.0,0.0,0.6279591981604437
856,5ffbd12109319857a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9010215997161369,1.0,0.0,1.0,0.0,0.7190692499112927
857,3e552e543e3533e54,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5063922206664601,1.0,0.0,1.0,1.0,0.7207475689582687
858,f8632cecfa6bdd21f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.617840965326332,1.0,0.0,1.0,0.0,0.6305753016644787
859,eaf95271513c8b2e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.547130139796226,1.0,1.0,1.0,0.0,0.7334781686863207
860,1c719a50f45d2db1e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23153221211280925,1.0,0.0,0.0,0.0,0.3848538162852529
861,01fd6ca416dc0630c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
862,7d348078ef5cd9345,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8803284876534903,1.0,1.0,1.0,0.0,0.8376026523917157
863,6fb2b8cc6f313cf96,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8939298162290981,1.0,1.0,1.0,0.0,0.8418530675715932
864,02b1fffab31483b6f,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
865,e576f1ec67be1cbd0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.910565972217849,1.0,0.0,1.0,0.0,0.7220518663180778
866,08616e3e14acc949b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
867,5a0a989dc5a853c97,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4046635667454884,1.0,0.0,1.0,0.0,0.5639573646079652
868,d2a3fa9bdd6ebc040,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9102758935941824,1.0,1.0,1.0,0.0,0.8469612167481819
869,7387fd37f78f3fd39,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9988414592077004,1.0,1.0,1.0,0.0,0.0
870,ae646ba56f5add8db,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.833671267205053,1.0,0.0,1.0,0.0,0.34901113550078955
871,2359c99d75ecbdfaa,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9321167736863419,1.0,0.0,1.0,1.0,0.0
872,1b3fd5e7993de38c0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8057869509728323,1.0,1.0,1.0,1.0,0.93930842217901
873,4a5ea5d6a2735531c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
874,04fdae6a66181ea6f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
875,099b82495b2e618d3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44444619155733533,1.0,1.0,1.0,0.0,0.7013894348616673
876,dedf2ffe66804a16a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
877,0b7a0cf41a68849b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8887940292917871,1.0,1.0,1.0,0.0,0.8402481341536835
878,35cbd378e962248ad,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
879,ef4057d8e3d8a089e,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8400956880057956,1.0,0.0,1.0,0.0,0.35001495125090554
880,9864904b0ceaacd61,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7891149814296697,1.0,1.0,1.0,0.0,0.8090984316967718
881,4189825e20758be70,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.46474267842192235,1.0,1.0,1.0,1.0,0.8327320870068508
882,bc0871e224359d4c3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7787833985519438,1.0,1.0,1.0,0.0,0.8058698120474824
883,6b0fd30198ec1713c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
884,7186caba98873825a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6773917215774926,1.0,0.0,1.0,0.0,0.0
885,c303322f8c6fe45b9,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
886,ea6c6eed6cbac7b1e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.415967620603414,1.0,0.0,1.0,1.0,0.0
887,ecefe6eb9d594a685,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
888,8d442a4953c9da694,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9500962363343861,1.0,1.0,1.0,0.0,0.8594050738544956
889,49d2336208d2cac37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9108759385537127,1.0,1.0,1.0,1.0,0.9721487307980352
890,00caf7c273c7d5065,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9108759385537127,1.0,1.0,1.0,1.0,0.9721487307980352
891,368fa1aeac7542731,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
892,ebfe50cfc0a46ef16,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
893,df6bd29b481fbd72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.893961616792549,1.0,1.0,1.0,0.0,0.8418630052476715
894,6e1dbb531aa7e9555,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8312615061673654,1.0,0.0,1.0,0.0,0.0
895,63587c0f95bcdef4c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
896,93c5dce231ad8a838,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34097905249627414,1.0,1.0,1.0,0.0,0.6690559539050857
897,792d3420eef5dbc41,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8446754933666599,1.0,1.0,0.0,0.0,0.7014610916770811
898,53ceaabb1364b9424,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7964064397907019,1.0,1.0,1.0,0.0,0.8113770124345944
899,f7aca65344c3b8a4b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.79198932793514,1.0,1.0,1.0,1.0,0.9349966649797312
900,fd6e363385145a378,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
901,c81e1b4650a6a20fd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19583339647550965,1.0,1.0,1.0,0.0,0.6236979363985968
902,e1886e081b945907,True,1.0,1.0,1.0,1.0,0.5822596083557616,1.0,1.0,1.0,0.0,,,,,,,,,,0.7444561276111755
903,467879c3d37054f5,True,1.0,1.0,1.0,1.0,0.8979111618243764,1.0,1.0,1.0,0.0,,,,,,,,,,0.8430972380701176
904,aee07628c2ab5ce1,True,1.0,1.0,1.0,1.0,0.6180153215641976,1.0,0.0,1.0,0.0,,,,,,,,,,0.6306297879888118
905,f76112c834c25beb,True,1.0,1.0,1.0,1.0,0.4830436524502396,1.0,1.0,1.0,0.0,,,,,,,,,,0.7134511413906999
906,a3ebde725e612b5f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4267852182049848,1.0,1.0,1.0,0.0,0.6958703806890577
907,2bac462f71b189be9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7197325949881601,1.0,1.0,1.0,1.0,0.9124164359338001
908,7f444b043c5b21ab4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.760430883144087,1.0,1.0,1.0,0.0,0.8001346509825272
909,48b2b4044e41f6e13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
910,cdbe73e69b2aced1d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9405223595472313,1.0,1.0,0.0,0.0,0.0
911,3432391c5dca44cf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6241440672019353,1.0,0.0,1.0,0.0,0.6325450210006047
912,7fc94bcc4790ac58b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8063651682115638,1.0,1.0,1.0,0.0,0.8144891150661137
913,1821758da0d84714b,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
914,ba66893d0046c895c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
915,59d497b24fe17609b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7838994934149264,1.0,0.0,1.0,0.0,0.6824685916921645
916,2f1ef51a33585046a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
917,e4755b06844a3bf92,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
918,6bdc53cfa4a8ecb29,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
919,031e271f324d8fe95,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
920,9e268b454b8ca07a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8333977834303634,1.0,1.0,1.0,0.0,0.8229368073219886
921,bad2ad9c318ddb264,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8468682192034054,1.0,0.0,1.0,0.0,0.0
922,0128939093fdde786,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6275696896031376,1.0,1.0,1.0,1.0,0.8836155280009805
923,cf135fafcf0b8184d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8711299274013427,1.0,1.0,0.0,0.0,0.7097281023129196
924,1212d2f99f183cece,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8333977834303634,1.0,1.0,1.0,0.0,0.8229368073219886
925,3b9ed44b6aec2276a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
926,8d65d3f4d930b58ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5253462580230825,1.0,1.0,1.0,0.0,0.7266707056322133
927,644712e1f5b51074a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
928,c23d40512beeb21d4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5673041295335282,1.0,1.0,1.0,0.0,0.7397825404792275
929,cd5f552597cd3be08,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7470544169749558,1.0,1.0,0.0,0.0,0.0
930,c644c8d1984cd65ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
931,e1654044aa2aa4003,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
932,b1c50bd50a2ae1355,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9405223595472313,1.0,1.0,0.0,0.0,0.0
933,661923b68a72445aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.43412459157562844,1.0,1.0,1.0,0.0,0.6981639348673838
934,396a1f73f2332bb19,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8310733919284217,1.0,1.0,1.0,0.0,0.8222104349776318
935,d43228a4743b49a37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.914187875293998,1.0,1.0,1.0,0.0,0.8481837110293744
936,3f8a80414eacde90b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8437814605331282,1.0,1.0,1.0,0.0,0.8261817064166026
937,ca9e9b5a18bc96373,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8437814605331282,1.0,1.0,1.0,0.0,0.8261817064166026
938,1b905261d3f70d1f0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
939,abeae7488b509687d,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
940,4850e4897804c7f1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9167568597258933,1.0,1.0,1.0,0.0,0.8489865186643417
941,fe3306915ae1e2328,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7237206211663108,1.0,1.0,1.0,0.0,0.7886626941144721
942,49fd1c147826df430,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5072613407609967,1.0,1.0,1.0,0.0,0.7210191689878115
943,85c1d52fe9fa2e443,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6258446877623138,1.0,1.0,1.0,0.0,0.758076464925723
944,edb62f47f8009856e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7722245764239561,1.0,1.0,1.0,1.0,0.9288201801324862
945,caa48a6115952f402,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
946,085b907f63a37b0ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7417727421122315,1.0,1.0,1.0,0.0,0.7943039819100723
947,d8c8d7ca717326aa5,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9540951717319576,1.0,1.0,1.0,0.0,0.4303273705831184
948,38bdb6df2119d0042,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6447193669134056,1.0,1.0,1.0,0.0,0.7639748021604392
949,47af7b18d8bb14656,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6470779908016454,1.0,0.0,1.0,0.0,0.0
950,eabd2a62e5069e1a4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6938666874128037,1.0,1.0,1.0,0.0,0.7793333398165012
951,d3163ef07eaf8014c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
952,1395f6f7af57b553b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7973757041657004,1.0,1.0,1.0,0.0,0.8116799075517813
953,40e5f23e7c1df8791,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6603373040177448,1.0,1.0,1.0,0.0,0.7688554075055453
954,daa10fc178dc83dfb,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
955,526b43badebf3eca2,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
956,b710f4583e83f5650,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9804498016745842,1.0,1.0,1.0,0.0,0.8688905630233076
957,d760fd5131cb248fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6378801939311678,1.0,1.0,1.0,1.0,0.88683756060349
958,741792e4d3c065377,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5713342556419517,1.0,1.0,1.0,0.0,0.74104195488811
959,363ac46bc24e8db3b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5636810771668456,1.0,1.0,1.0,0.0,0.7386503366146393
960,15b6cbe22ab535f70,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.705786102797017,1.0,1.0,1.0,0.0,0.7830581571240678
961,779362891364950a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8437814605331282,1.0,1.0,1.0,0.0,0.8261817064166026
962,fb7b5ae64dda69073,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5864482099963114,1.0,1.0,1.0,0.0,0.7457650656238473
963,58f8bb6cc7ee41227,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4153496677208271,1.0,1.0,0.0,0.0,0.5672967711627585
964,5e403ae55f93fea63,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
965,10b2a2e4969e65b18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4438684197936527,1.0,1.0,1.0,0.0,0.7012088811855165
966,e9738336730d6755b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5960204689884898,1.0,1.0,1.0,0.0,0.748756396558903
967,e9bf575d65f297345,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
968,4689ca7c12d8569bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9314719004896038,1.0,1.0,1.0,0.0,0.8535849689030012
969,ba2d0c2b1a0d13a74,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
970,57f473049e88971e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8333977834303634,1.0,1.0,1.0,0.0,0.8229368073219886
971,1087cd8acf5661e9c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9096767283312686,1.0,1.0,1.0,0.0,0.8467739776035215
972,b8aa4f2712496a9c3,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
973,ab0eca9405de9696c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
974,52beeecb68d3427e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9163754205192035,1.0,1.0,1.0,0.0,0.8488673189122511
975,fc75e772cd8a739f3,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
976,24d58aedbf92c910a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7494033559398039,1.0,1.0,1.0,0.0,0.7966885487311888
977,8ff15043e7dd18ac8,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
978,9191f3f8644d50cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
979,eed801b1cd035275,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
