,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
912,d8c8d7ca717326aa5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6324725580665906,1.0,0.0,1.0,1.0,0.7601476743958095
913,2f1ef51a33585046a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
914,031e271f324d8fe95,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
915,e9bf575d65f297345,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.5840045292046844,1.0,0.0,1.0,0.0,0.31000070768823196
916,48b2b4044e41f6e13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6450557872159738,1.0,1.0,1.0,1.0,0.8890799335049918
917,526b43badebf3eca2,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8814807878786184,1.0,0.0,1.0,0.0,0.3564813731060341
918,edb62f47f8009856e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7722245764239561,1.0,1.0,1.0,1.0,0.9288201801324862
919,ba2d0c2b1a0d13a74,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920,2bac462f71b189be9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5376806804022868,1.0,1.0,1.0,0.0,0.7305252126257147
921,c23d40512beeb21d4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9726026126459506,1.0,1.0,1.0,0.0,0.8664383164518595
922,e1654044aa2aa4003,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6623148093713133,1.0,0.0,0.0,0.0,0.5194733779285354
923,eabd2a62e5069e1a4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7481815595308621,1.0,1.0,1.0,0.0,0.7963067373533944
924,38bdb6df2119d0042,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6734338683856798,1.0,1.0,1.0,0.0,0.7729480838705249
925,85c1d52fe9fa2e443,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7510638340250861,1.0,1.0,1.0,0.0,0.7972074481328394
926,3f8a80414eacde90b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6161301114161781,1.0,1.0,1.0,0.0,0.7550406598175556
927,bad2ad9c318ddb264,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7952855203578465,1.0,0.0,1.0,0.0,0.686026725111827
928,49fd1c147826df430,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7493679133070784,1.0,1.0,1.0,1.0,0.921677472908462
929,7f444b043c5b21ab4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7624915159933263,1.0,1.0,1.0,0.0,0.8007785987479145
930,daa10fc178dc83dfb,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
931,fc75e772cd8a739f3,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
932,d3163ef07eaf8014c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7291179883451587,1.0,0.0,1.0,0.0,0.6653493713578621
933,6bdc53cfa4a8ecb29,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
934,c644c8d1984cd65ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6629064406278541,1.0,1.0,1.0,1.0,0.8946582626962044
935,396a1f73f2332bb19,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4626503644750541,1.0,1.0,1.0,1.0,0.8320782388984544
936,1b905261d3f70d1f0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6376385206955706,1.0,1.0,1.0,1.0,0.8867620377173658
937,e4755b06844a3bf92,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8064771244259541,1.0,0.0,1.0,0.0,0.3447620506915553
938,363ac46bc24e8db3b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.644817653493953,1.0,1.0,1.0,0.0,0.7640055167168603
939,58f8bb6cc7ee41227,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7503725900074871,1.0,1.0,1.0,0.0,0.7969914343773397
940,cdbe73e69b2aced1d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7603503838899578,1.0,1.0,0.0,0.0,0.6751094949656118
941,15b6cbe22ab535f70,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4762007666765716,1.0,1.0,1.0,0.0,0.7113127395864286
942,1395f6f7af57b553b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.36037229882854904,1.0,0.0,1.0,0.0,0.5501163433839216
943,085b907f63a37b0ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8905065215817145,1.0,1.0,1.0,1.0,0.9657832879942858
944,a3ebde725e612b5f3,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.721305231428855,1.0,1.0,1.0,0.0,0.0
945,644712e1f5b51074a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6165325066768862,1.0,0.0,1.0,1.0,0.7551664083365269
946,52beeecb68d3427e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6700487084539148,1.0,1.0,1.0,1.0,0.8968902213918484
947,8d65d3f4d930b58ae,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6671188279304259,1.0,0.0,1.0,0.0,0.0
948,10b2a2e4969e65b18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.626637371592425,1.0,1.0,1.0,0.0,0.7583241786226328
949,9e268b454b8ca07a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7458739014880418,1.0,1.0,1.0,0.0,0.7955855942150131
950,1821758da0d84714b,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
951,abeae7488b509687d,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9606041796462369,1.0,0.0,1.0,0.0,0.36884440306972455
952,b1c50bd50a2ae1355,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7603503838899578,1.0,1.0,0.0,0.0,0.6751094949656118
953,3432391c5dca44cf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.782613268070062,1.0,1.0,1.0,0.0,0.8070666462718944
954,59d497b24fe17609b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6694679958948698,1.0,0.0,1.0,0.0,0.6467087487171468
955,24d58aedbf92c910a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8089763719557678,1.0,1.0,1.0,1.0,0.9403051162361774
956,fe3306915ae1e2328,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5999462440569927,1.0,1.0,1.0,1.0,0.8749832012678103
957,8ff15043e7dd18ac8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9727640699000468,1.0,0.0,1.0,0.0,0.7414887718437646
958,47af7b18d8bb14656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.748728512210532,1.0,0.0,1.0,0.0,0.6714776600657912
959,4689ca7c12d8569bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6625832082233017,1.0,0.0,1.0,1.0,0.7695572525697818
960,4850e4897804c7f1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8922082074725807,1.0,1.0,1.0,0.0,0.8413150648351815
961,1212d2f99f183cece,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7458739014880418,1.0,1.0,1.0,0.0,0.7955855942150131
962,0128939093fdde786,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5379121941605163,1.0,1.0,1.0,0.0,0.7305975606751614
963,57f473049e88971e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7458739014880418,1.0,1.0,1.0,0.0,0.7955855942150131
964,779362891364950a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6161301114161781,1.0,1.0,1.0,0.0,0.7550406598175556
965,ab0eca9405de9696c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7291179883451587,1.0,0.0,1.0,0.0,0.6653493713578621
966,1087cd8acf5661e9c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7073109943331733,1.0,1.0,1.0,0.0,0.7835346857291167
967,5e403ae55f93fea63,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
968,ca9e9b5a18bc96373,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6161301114161781,1.0,1.0,1.0,0.0,0.7550406598175556
969,661923b68a72445aa,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4782063459766287,1.0,1.0,1.0,0.0,0.0
970,b8aa4f2712496a9c3,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
971,d760fd5131cb248fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7857409820558053,1.0,1.0,1.0,1.0,0.9330440568924392
972,b710f4583e83f5650,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25824221426562605,1.0,1.0,1.0,1.0,0.7682006919580081
973,d43228a4743b49a37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2726659187690234,1.0,1.0,1.0,1.0,0.7727080996153198
974,caa48a6115952f402,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
975,40e5f23e7c1df8791,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3779211540885057,1.0,0.0,1.0,0.0,0.555600360652658
976,e9738336730d6755b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.905461695150895,1.0,1.0,1.0,0.0,0.8454567797346547
977,cf135fafcf0b8184d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4186627148652564,1.0,0.0,0.0,1.0,0.5683320983953926
978,550f8f2c9795525c,True,1.0,1.0,1.0,1.0,0.9731077786566716,1.0,1.0,1.0,0.0,,,,,,,,,,0.7415961808302098
979,9191f3f8644d50cb,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
980,eed801b1cd035275,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
981,a091a6a6033c559f,True,1.0,1.0,1.0,1.0,0.3691112882885281,1.0,1.0,1.0,0.0,,,,,,,,,,0.677847277590165
982,1ea195d959bce2d65,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.3649083182730772,0.0,0.0,0.0,0.0,0.0
983,8254c72f094adeb13,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
984,547ea2ddfb8be2f7c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20159051397713726,0.0,0.0,1.0,0.0,0.1879970356178554
985,ca20bcf8f65e1fa9b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.30816837657557417,1.0,1.0,1.0,0.0,0.6588026176798669
986,cc082d08854f64656,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
987,595a7bb76f59c677e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18820246590062156,1.0,1.0,1.0,0.0,0.6213132705939443
988,1bd74624249d94074,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
989,cad0619a5797da011,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7589511444225107,1.0,1.0,1.0,1.0,0.9246722326320346
990,b0c4ee557f41b780c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2345074193297319,1.0,1.0,1.0,1.0,0.7607835685405412
991,c1d111042e2830ff9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3044370860238393,1.0,1.0,1.0,0.0,0.6576365893824498
992,b4f924a8633b4e666,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
993,0c90e4fca67a92e84,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
994,1aba878032e3e7e6d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8380265984410384,1.0,1.0,1.0,0.0,0.8243833120128246
995,1f060c16840f9229e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4032014791305928,1.0,1.0,1.0,1.0,0.8135004622283102
996,ec4a1a5062f088a0f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
997,fec17ad0f4921b486,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1776054007437983,1.0,1.0,1.0,1.0,0.743001687732437
998,ffa477be5c420e9a3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.42354992915321776,1.0,1.0,1.0,0.0,0.6948593528603806
999,036d27d8003dd2f2e,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1000,42dea16d984c67d19,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1001,e280063b53c411361,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1002,08832f5c360f2e9d6,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28125
1003,92bc964803e65244e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22125911226780512,1.0,1.0,1.0,1.0,0.756643472583689
1004,2f70249e5e3153c88,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19812556149508062,1.0,0.0,1.0,0.0,0.4994142379672127
1005,599d18ef0c8b9c894,True,,,,,,,,,,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1006,d41d6a2f8fae47904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4569356988144007,1.0,1.0,1.0,1.0,0.8302924058795003
1007,88805cefd139114f5,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1008,1f18c770d2cfe8d3c,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1009,6787e9f15b62de1b8,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1010,881d6a8509303a3b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4469789707743431,1.0,1.0,1.0,1.0,0.8271809283669822
1011,fdf5d3fe80143a1aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3456376907328938,1.0,1.0,1.0,1.0,0.7955117783540293
1012,5d5440db427d5f265,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4808958509171115,1.0,1.0,1.0,1.0,0.8377799534115973
1013,46e64616eb8cc57af,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8057394208682456,1.0,0.0,1.0,1.0,0.8142935690213268
1014,37744feedc918aa7b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
1015,3eb13673463836283,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4131283200082297,1.0,1.0,1.0,1.0,0.8166026000025718
1016,b2bf35ee955a9d497,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48380138777660675,1.0,1.0,1.0,1.0,0.8386879336801896
1017,4f54492b07cc07b87,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1018,f9693c34fe2422ec2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3587797768679971,1.0,1.0,1.0,1.0,0.799618680271249
1019,a2578379ff901794e,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1020,f3e993209190be300,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.310824791704652,1.0,1.0,1.0,0.0,0.6596327474077037
1021,46b0816cf26d29e4f,True,,,,,,,,,,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1022,fa2c36ce4ba156cb,True,1.0,1.0,1.0,1.0,0.36766570767306694,1.0,0.0,1.0,0.0,,,,,,,,,,0.5523955336478334
1023,1c77ba7488d35c52,True,1.0,1.0,1.0,1.0,0.6388272725606225,1.0,1.0,1.0,0.0,,,,,,,,,,0.7621335226751945
1024,cb891ab8f0c9f0ffc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4841295849004726,1.0,0.0,1.0,0.0,0.5887904952813977
1025,308f14ec6e576e4d7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4311022594983514,0.0,0.0,1.0,0.0,0.2597194560932348
1026,09f2c709af42130ee,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7271635071286302,1.0,0.0,1.0,0.0,0.6647385959776969
1027,bfee1080de1fa0853,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9899427152926942,1.0,0.0,1.0,0.0,0.7468570985289669
1028,4a16da9c6c03b5918,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6655481429641416,1.0,0.0,1.0,0.0,0.6454837946762942
1029,fcba11bedf38fce20,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48663029852873774,1.0,1.0,1.0,0.0,0.7145719682902305
1030,6947b69561a94404d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
1031,b5eae8e67d3680501,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5563459215482467,1.0,0.0,1.0,1.0,0.7363581004838271
1032,25e84823ff411a3c2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5412409652923427,1.0,0.0,1.0,1.0,0.7316378016538571
1033,ba5e7c7cbfedb9d37,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1034,f13bedf0787265ff4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4528463258963583,1.0,1.0,1.0,0.0,0.704014476842612
1035,14a8b09c096718d35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7212698775911257,1.0,0.0,1.0,1.0,0.7878968367472268
1036,c9eccd69e416f78ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.38656229388035424,0.0,0.0,1.0,0.0,0.2458007168376107
1037,e1dfffddf7ca3297a,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1038,e4dc487d828f489c8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7079161182694156,1.0,1.0,1.0,1.0,0.9087237869591924
1039,843ebabea0b9906f9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5234023786589674,1.0,1.0,1.0,0.0,0.7260632433309273
1040,fc2f7b0ec25d44aea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4503763943560419,1.0,0.0,0.0,0.0,0.4532426232362631
1041,346c72dba6f32d44c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1042,44e8cafa5fe4603a5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45731945964206366,1.0,1.0,0.0,0.0,0.5804123311381448
1043,39ebfd58dcc9b5aea,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1044,63ab15ccc8dcb91fd,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
1045,a2b81e8e944dc724f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4281802473289559,1.0,0.0,1.0,0.0,0.5713063272902987
1046,e6338db1d83f3ba4e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.510430939555803,1.0,1.0,1.0,0.0,0.7220096686111884
1047,b19a34b568608122f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5087439351890911,1.0,0.0,1.0,0.0,0.596482479746591
1048,bf36dbafa15d4c261,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.681160363627349,1.0,1.0,1.0,0.0,0.7753626136335465
1049,bf56b1e490af51e25,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6379969718942641,1.0,0.0,1.0,1.0,0.7618740537169575
1050,3812881ab01c38f32,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.40844968133994436,1.0,1.0,0.0,0.0,0.5651405254187326
1051,096330032f89cefb3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6422773528361728,1.0,1.0,1.0,0.0,0.763211672761304
1052,f456c5e9004e0cd78,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.41516596515113446,0.0,0.0,1.0,0.0,0.2547393641097295
1053,9b219df65a0e3f22b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
1054,69983915889fb6856,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5951648721722854,1.0,0.0,1.0,1.0,0.7484890225538392
1055,c0e8d70495bec7921,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8433151920740748,0.0,0.0,1.0,0.0,0.3885359975231484
1056,f65b972c0bb906291,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39508986195932155,1.0,1.0,1.0,0.0,0.685965581862288
1057,fbc2b4583a81f36b9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6325096707682732,1.0,0.0,1.0,1.0,0.7601592721150854
1058,df00098f604a521a4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44169016078874923,1.0,0.0,1.0,0.0,0.5755281752464841
1059,b1914ef64d65f8786,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7665642741459289,1.0,1.0,1.0,1.0,0.9270513356706027
1060,68097b10029d5fe1,True,1.0,1.0,1.0,1.0,0.6000468224467249,1.0,1.0,1.0,0.0,,,,,,,,,,0.6250146320146015
1061,585a681f4ad95682,True,1.0,1.0,1.0,1.0,0.4307330613383961,1.0,1.0,1.0,0.0,,,,,,,,,,0.6971040816682488
1062,d50b69bed8f2570c,True,1.0,1.0,1.0,1.0,0.3770527999332774,1.0,1.0,1.0,0.0,,,,,,,,,,0.5553289999791492
1063,580dac44fa305877,True,1.0,1.0,1.0,1.0,0.3588582992206644,1.0,1.0,1.0,0.0,,,,,,,,,,0.5496432185064577
1064,6e2c6027edb85763,True,1.0,1.0,1.0,1.0,0.9321901373225319,1.0,1.0,1.0,0.0,,,,,,,,,,0.8538094179132912
1065,c8507cfbe8575463,True,1.0,1.0,1.0,1.0,0.5212019561211662,1.0,1.0,1.0,1.0,,,,,,,,,,0.8503756112878644
1066,8a492ff6a81054a7,True,1.0,1.0,1.0,1.0,0.49321138820274585,1.0,1.0,1.0,0.0,,,,,,,,,,0.7166285588133581
1067,c054f473288d5515,True,1.0,1.0,1.0,1.0,0.7227887878563413,1.0,1.0,1.0,0.0,,,,,,,,,,0.6633714962051067
1068,89e4665cd63a55bd,True,1.0,1.0,1.0,1.0,0.5592874781108893,1.0,1.0,1.0,1.0,,,,,,,,,,0.8622773369096529
1069,082988f40658562c,True,1.0,1.0,1.0,1.0,0.3784061678566707,1.0,1.0,1.0,0.0,,,,,,,,,,0.6807519274552096
1070,ff15360ae71790eb6,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
1071,175bc910c16425e5c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4964867722877538,1.0,1.0,1.0,0.0,0.7176521163399231
1072,09ff70ea6f020da6f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7609918824284152,1.0,1.0,1.0,1.0,0.9253099632588797
1073,12776777ba8546e14,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.21875
1074,488b7f582a8d0e834,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.5992539876964109,1.0,1.0,1.0,0.0,0.3748834355775642
1075,d1dbac626089838d2,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
1076,514e8dc72d43731a2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1077,9b164e112834437ea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7211913915367476,1.0,1.0,1.0,0.0,0.7878723098552336
1078,f6f239b03260b58d8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7275685169451904,1.0,1.0,1.0,0.0,0.789865161545372
1079,fa8d78f84cd8b7f8c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6129355497252122,1.0,0.0,1.0,0.0,0.6290423592891288
1080,4d115c250e5dc02b1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8637306493582118,1.0,1.0,1.0,0.0,0.8324158279244411
1081,378f516a635bd9169,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1082,51d3d62e78d712283,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6319882908492229,1.0,0.0,1.0,0.0,0.6349963408903821
1083,2445e4f4ae3f0fc04,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1084,fad1ad3bce41df4d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6485423223938146,1.0,0.0,1.0,0.0,0.640169475748067
1085,4d59b2a4c64101d41,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4805103951915036,1.0,1.0,1.0,1.0,0.8376594984973449
1086,355219fd5c589d7e5,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1087,da13eae8d0d83af38,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
1088,95839bd90cc4d94c8,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1089,62631b017ceec5a18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6006536030619355,1.0,0.0,1.0,0.0,0.6252042509568548
1090,07d57ac58a266170f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6972414911447352,1.0,0.0,1.0,1.0,0.7803879659827297
1091,b38c2b62761a1929d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8648335159859187,1.0,0.0,1.0,1.0,0.8327604737455996
1092,51bb4445380dac75e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5657291290353742,1.0,0.0,1.0,1.0,0.7392903528235544
1093,6cca874fda7a3507a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
1094,b81180657e76ac7aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6337062542620242,1.0,1.0,1.0,0.0,0.7605332044568826
1095,aadb9d0abc30a1215,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9531954727695632,1.0,0.0,1.0,0.0,0.7353735852404886
1096,9d5c879308ff1f5b5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6556789940610983,1.0,0.0,1.0,1.0,0.7673996856440932
1097,4c838e94f573fa977,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7005281714390348,1.0,1.0,1.0,0.0,0.7814150535746984
1098,6ad6905cedee6197b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8465497146440756,1.0,1.0,1.0,0.0,0.8270467858262736
1099,47fc4c6fd21e44379,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4640340505928508,1.0,1.0,1.0,0.0,0.7075106408102658
